date,stock_name,close
2025-08-18,五粮液,120.93456375
2025-08-19,五粮液,121.57954809
2025-08-20,五粮液,122.91837922
2025-08-21,五粮液,122.59588705
2025-08-22,五粮液,122.92815171
2025-08-25,五粮液,126.97396257
2025-08-26,五粮液,126.78828526
2025-08-27,五粮液,123.73926838
2025-08-28,五粮液,122.61543203
2025-08-29,五粮液,126.58306297
2025-09-01,五粮液,125.93807863
2025-09-02,五粮液,125.63513144
2025-09-03,五粮液,123.73926838
2025-09-04,五粮液,122.65452199
2025-09-05,五粮液,123.92494569
2025-09-08,五粮液,126.15307341
2025-09-09,五粮液,125.8696712
2025-09-10,五粮液,125.14650694
2025-09-11,五粮液,125.59604148
2025-09-12,五粮液,124.29630031
2025-09-15,五粮液,123.76858585
2025-09-16,五粮液,122.9379242
2025-09-17,五粮液,123.09428404
2025-09-18,五粮液,121.12024106
2025-09-19,五粮液,121.25705592
2025-09-22,五粮液,119.7130025
2025-09-23,五粮液,119.41005531
2025-09-24,五粮液,119.58596013
2025-09-25,五粮液,118.75529848
2025-09-26,五粮液,117.43601233
2025-09-29,五粮液,119.14619808
2025-09-30,五粮液,118.71620852
2025-10-09,五粮液,118.40348884
2025-10-10,五粮液,117.98327177
2025-10-13,五粮液,117.12329265
2025-10-14,五粮液,119.29278543
2025-10-15,五粮液,119.29278543
2025-10-16,五粮液,119.94754226
2025-10-17,五粮液,118.31553643
2025-10-20,五粮液,117.71941454
2025-10-21,五粮液,117.77804948
2025-10-22,五粮液,117.3676049
2025-10-23,五粮液,118.56962117
2025-10-24,五粮液,117.55328221
2025-10-27,五粮液,117.55328221
2025-10-28,五粮液,117.3676049
2025-10-29,五粮液,116.12649867
2025-10-30,五粮液,115.77468903
2025-10-31,五粮液,116.28285851
2025-11-03,五粮液,116.27308602
2025-11-04,五粮液,114.49449284
2025-11-05,五粮液,113.53678882
2025-11-06,五粮液,113.52701633
2025-11-07,五粮液,114.09382075
2025-11-10,五粮液,118.0516792
2025-11-11,五粮液,118.03213422
2025-11-12,五粮液,117.64123462
2025-11-13,五粮液,118.4425788
2025-11-14,五粮液,117.47510229
2025-11-17,五粮液,117.41646735
2025-11-18,五粮液,117.62168964
2025-11-19,五粮液,117.16238261
2025-11-20,五粮液,117.51419225
2025-11-21,五粮液,116.95716032
2025-11-24,五粮液,115.82355148
2025-11-25,五粮液,115.81377899
2025-11-26,五粮液,115.56946674
2025-11-27,五粮液,115.25674706
2025-11-28,五粮液,115.16879465
2025-12-01,五粮液,114.97334485
2025-12-02,五粮液,113.91791593
2025-12-03,五粮液,112.9699844
2025-12-04,五粮液,111.84614805
2025-12-05,五粮液,112.34454504
2025-12-08,五粮液,110.69299423
2025-12-09,五粮液,108.35736912
2025-12-10,五粮液,109.08053338
2025-12-11,五粮液,109.3541631
2025-12-12,五粮液,109.0609884
2025-12-15,五粮液,109.89165005
2025-12-16,五粮液,110.429137
2025-12-17,五粮液,110.8200366
2025-12-18,五粮液,110.43
2025-12-19,五粮液,110.53
2025-12-22,五粮液,110.33
2025-12-23,五粮液,109.72
2025-12-24,五粮液,109.28
2025-12-25,五粮液,110.6
2025-12-26,五粮液,109.78
2025-12-29,五粮液,108.06
2025-12-30,五粮液,107.36
2025-12-31,五粮液,105.94
2026-01-05,五粮液,107.9
2026-01-06,五粮液,108.17
2026-01-07,五粮液,107.52
2026-01-08,五粮液,106.9
2026-01-09,五粮液,107.14
2026-01-12,五粮液,108.55
2026-01-13,五粮液,108.0
2026-01-14,五粮液,107.04
2026-01-15,五粮液,106.09
2026-01-16,五粮液,105.16
2026-01-19,五粮液,104.55
2026-01-20,五粮液,104.91
2026-01-21,五粮液,103.05
2026-01-22,五粮液,102.76
2026-01-23,五粮液,102.99
2026-01-26,五粮液,102.34
2026-01-27,五粮液,101.02
2026-01-28,五粮液,100.7
2026-01-29,五粮液,110.77
2026-01-30,五粮液,105.0
2026-02-02,五粮液,107.29
2026-02-03,五粮液,107.28
2026-02-04,五粮液,108.52
2026-02-05,五粮液,108.89
2026-02-06,五粮液,107.0
2026-02-09,五粮液,107.36
2026-02-10,五粮液,106.5
2026-02-11,五粮液,106.04
2026-02-12,五粮液,104.62
2026-02-13,五粮液,106.06
2026-02-24,五粮液,105.16
2026-02-25,五粮液,105.17
2026-02-26,五粮液,103.88
2026-02-27,五粮液,104.05
2026-03-02,五粮液,103.22
2026-03-03,五粮液,102.55
2026-03-04,五粮液,101.02
2026-03-05,五粮液,101.45
2026-03-06,五粮液,102.4
2026-03-09,五粮液,101.52
2026-03-10,五粮液,102.05
2026-03-11,五粮液,102.18
2026-03-12,五粮液,102.27
2026-03-13,五粮液,102.95
2026-03-16,五粮液,104.54
2026-03-17,五粮液,104.79
2026-03-18,五粮液,103.72
2026-03-19,五粮液,102.53
2026-03-20,五粮液,102.4
2026-03-23,五粮液,100.23
2026-03-24,五粮液,101.34
2026-03-25,五粮液,102.45
2026-03-26,五粮液,101.28
2026-03-27,五粮液,102.65
2026-03-30,五粮液,103.46
2026-03-31,五粮液,103.27
2026-04-01,五粮液,104.39
2026-04-02,五粮液,105.0
2026-04-03,五粮液,103.49
2026-04-07,五粮液,103.11
2026-04-08,五粮液,104.19
2026-04-09,五粮液,102.6
2026-04-10,五粮液,102.07
2026-04-13,五粮液,102.42
2026-04-14,五粮液,103.1
2026-04-15,五粮液,103.55
2026-04-16,五粮液,103.44
2026-04-17,五粮液,101.86
2026-04-20,五粮液,101.35
2026-04-21,五粮液,101.18
2026-04-22,五粮液,100.64
2026-04-23,五粮液,101.18
2026-04-24,五粮液,101.27
2026-04-27,五粮液,100.2
2026-04-28,五粮液,100.2
2026-04-29,五粮液,98.34
2026-04-30,五粮液,97.08
2026-05-06,五粮液,92.26
2026-05-07,五粮液,92.6
2026-05-08,五粮液,92.13
2026-05-11,五粮液,91.81
2026-05-12,五粮液,90.56
2026-05-13,五粮液,89.15
2026-05-14,五粮液,88.99
2026-05-15,五粮液,86.87
2026-05-18,五粮液,85.57
2026-05-19,五粮液,85.78
2026-05-20,五粮液,85.47
2026-05-21,五粮液,85.35
2020-01-02,圆通速递,11.5887123
2020-01-03,圆通速递,11.61591585
2020-01-06,圆通速递,11.4798981
2020-01-07,圆通速递,11.5705766
2020-01-08,圆通速递,11.3348125
2020-01-09,圆通速递,11.68845865
2020-01-10,圆通速递,11.59778015
2020-01-13,圆通速递,11.83354425
2020-01-14,圆通速递,11.76100145
2020-01-15,圆通速递,11.68845865
2020-01-16,圆通速递,11.85167995
2020-01-17,圆通速递,12.0239691
2020-01-20,圆通速递,12.68592215
2020-01-21,圆通速递,12.876347
2020-01-22,圆通速递,12.6043115
2020-01-23,圆通速递,12.6587186
2020-02-03,圆通速递,11.6249837
2020-02-04,圆通速递,11.96049415
2020-02-05,圆通速递,13.0395683
2020-02-06,圆通速递,14.3453387
2020-02-07,圆通速递,14.0551675
2020-02-10,圆通速递,13.8919462
2020-02-11,圆通速递,13.35694305
2020-02-12,圆通速递,13.4385537
2020-02-13,圆通速递,12.9126184
2020-02-14,圆通速递,13.0395683
2020-02-17,圆通速递,13.8556748
2020-02-18,圆通速递,13.48389295
2020-02-19,圆通速递,13.39321445
2020-02-20,圆通速递,13.5110965
2020-02-21,圆通速递,13.44762155
2020-02-24,圆通速递,12.9126184
2020-02-25,圆通速递,13.0395683
2020-02-26,圆通速递,12.74032925
2020-02-27,圆通速递,12.6405829
2020-02-28,圆通速递,12.513633
2020-03-02,圆通速递,12.86727915
2020-03-03,圆通速递,12.5861758
2020-03-04,圆通速递,12.4773616
2020-03-05,圆通速递,12.66778645
2020-03-06,圆通速递,12.57710795
2020-03-09,圆通速递,12.2960046
2020-03-10,圆通速递,12.37761525
2020-03-11,圆通速递,12.06930835
2020-03-12,圆通速递,11.5343052
2020-03-13,圆通速递,11.2985411
2020-03-16,圆通速递,10.7907415
2020-03-17,圆通速递,10.63658805
2020-03-18,圆通速递,10.20133125
2020-03-19,圆通速递,9.9564993
2020-03-20,圆通速递,9.8839565
2020-03-23,圆通速递,9.5575139
2020-03-24,圆通速递,9.87488865
2020-03-25,圆通速递,10.2466705
2020-03-26,圆通速递,10.0290421
2020-03-27,圆通速递,10.12878845
2020-03-30,圆通速递,10.155992
2020-03-31,圆通速递,10.49150245
2020-04-01,圆通速递,10.2103991
2020-04-02,圆通速递,10.2829419
2020-04-03,圆通速递,10.155992
2020-04-07,圆通速递,10.6456559
2020-04-08,圆通速递,10.5549774
2020-04-09,圆通速递,10.54590955
2020-04-10,圆通速递,10.32828115
2020-04-13,圆通速递,10.2648062
2020-04-14,圆通速递,10.4280275
2020-04-15,圆通速递,10.25573835
2020-04-16,圆通速递,10.2103991
2020-04-17,圆通速递,10.45523105
2020-04-20,圆通速递,10.3192133
2020-04-21,圆通速递,10.2466705
2020-04-22,圆通速递,10.518706
2020-04-23,圆通速递,10.98116635
2020-04-24,圆通速递,11.30760895
2020-04-27,圆通速递,11.3529482
2020-04-28,圆通速递,11.0446413
2020-04-29,圆通速递,11.56150875
2020-04-30,圆通速递,11.4798981
2020-05-06,圆通速递,11.43455885
2020-05-07,圆通速递,11.2259983
2020-05-08,圆通速递,11.32574465
2020-05-11,圆通速递,11.4436267
2020-05-12,圆通速递,11.74286575
2020-05-13,圆通速递,11.8607478
2020-05-14,圆通速递,11.606848
2020-05-15,圆通速递,11.4617624
2020-05-18,圆通速递,12.1146476
2020-05-19,圆通速递,12.54083655
2020-05-20,圆通速递,12.50456515
2020-05-21,圆通速递,12.2960046
2020-05-22,圆通速递,12.30507245
2020-05-25,圆通速递,11.969562
2020-05-26,圆通速递,12.0783762
2020-05-27,圆通速递,11.8970192
2020-05-28,圆通速递,11.65218725
2020-05-29,圆通速递,11.9514263
2020-06-01,圆通速递,12.2960046
2020-06-02,圆通速递,12.3685474
2020-06-03,圆通速递,12.4592259
2020-06-04,圆通速递,12.513633
2020-06-05,圆通速递,13.3116038
2020-06-08,圆通速递,13.65973686
2020-06-09,圆通速递,14.53007556
2020-06-10,圆通速递,14.55755994
2020-06-11,圆通速递,14.45678388
2020-06-12,圆通速递,14.62169016
2020-06-15,圆通速递,14.95150272
2020-06-16,圆通速递,15.55615908
2020-06-17,圆通速递,15.3912528
2020-06-18,圆通速递,15.30879966
2020-06-19,圆通速递,14.90569542
2020-06-22,圆通速递,13.95290358
2020-06-23,圆通速递,13.73302854
2020-06-24,圆通速递,13.45818474
2020-06-29,圆通速递,13.20166386
2020-06-30,圆通速递,13.33908576
2020-07-01,圆通速递,13.91625774
2020-07-02,圆通速递,13.80632022
2020-07-03,圆通速递,13.91625774
2020-07-06,圆通速递,14.20942446
2020-07-07,圆通速递,14.6125287
2020-07-08,圆通速递,14.48426826
2020-07-09,圆通速递,14.45678388
2020-07-10,圆通速递,14.37433074
2020-07-13,圆通速递,14.49342972
2020-07-14,圆通速递,13.96206504
2020-07-15,圆通速递,14.11780986
2020-07-16,圆通速递,13.79715876
2020-07-17,圆通速递,13.63225248
2020-07-20,圆通速递,14.80491936
2020-07-21,圆通速递,14.46594534
2020-07-22,圆通速递,15.13473192
2020-07-23,圆通速递,14.59420578
2020-07-24,圆通速递,13.81548168
2020-07-27,圆通速递,14.200263
2020-07-28,圆通速递,14.27355468
2020-07-29,圆通速递,14.32852344
2020-07-30,圆通速递,14.21858592
2020-07-31,圆通速递,14.02619526
2020-08-03,圆通速递,14.2460703
2020-08-04,圆通速递,14.00787234
2020-08-05,圆通速递,13.96206504
2020-08-06,圆通速递,13.63225248
2020-08-07,圆通速递,13.66889832
2020-08-10,圆通速递,13.31160138
2020-08-11,圆通速递,13.29327846
2020-08-12,圆通速递,12.90849714
2020-08-13,圆通速递,13.39405452
2020-08-14,圆通速递,13.62309102
2020-08-17,圆通速递,13.70554416
2020-08-18,圆通速递,14.32852344
2020-08-19,圆通速递,14.200263
2020-08-20,圆通速递,14.22774738
2020-08-21,圆通速递,13.90709628
2020-08-24,圆通速递,13.80632022
2020-08-25,圆通速递,13.39405452
2020-08-26,圆通速递,13.73302854
2020-08-27,圆通速递,14.59420578
2020-08-28,圆通速递,13.9712265
2020-08-31,圆通速递,14.66749746
2020-09-01,圆通速递,15.2996382
2020-09-02,圆通速递,16.82960202
2020-09-03,圆通速递,15.73938828
2020-09-04,圆通速递,14.87821104
2020-09-07,圆通速递,14.41097658
2020-09-08,圆通速递,14.46594534
2020-09-09,圆通速递,13.74219
2020-09-10,圆通速递,13.75135146
2020-09-11,圆通速递,13.85212752
2020-09-14,圆通速递,13.54063788
2020-09-15,圆通速递,13.6047681
2020-09-16,圆通速递,13.3757316
2020-09-17,圆通速递,13.34824722
2020-09-18,圆通速递,13.74219
2020-09-21,圆通速递,13.72386708
2020-09-22,圆通速递,13.41237744
2020-09-23,圆通速递,13.34824722
2020-09-24,圆通速递,13.04591904
2020-09-25,圆通速递,12.79855962
2020-09-28,圆通速递,12.79855962
2020-09-29,圆通速递,12.78939816
2020-09-30,圆通速递,12.80772108
2020-10-09,圆通速递,13.1008878
2020-10-12,圆通速递,13.3757316
2020-10-13,圆通速递,13.68722124
2020-10-14,圆通速递,13.6047681
2020-10-15,圆通速递,13.49483058
2020-10-16,圆通速递,13.45818474
2020-10-19,圆通速递,13.64141394
2020-10-20,圆通速递,13.87045044
2020-10-21,圆通速递,13.84296606
2020-10-22,圆通速递,13.68722124
2020-10-23,圆通速递,13.3299243
2020-10-26,圆通速递,13.33908576
2020-10-27,圆通速递,13.44902328
2020-10-28,圆通速递,13.0550805
2020-10-29,圆通速递,12.93598152
2020-10-30,圆通速递,12.7802367
2020-11-02,圆通速递,12.38629392
2020-11-03,圆通速递,12.45042414
2020-11-04,圆通速递,12.22138764
2020-11-05,圆通速递,12.14809596
2020-11-06,圆通速递,11.80912194
2020-11-09,圆通速递,12.05648136
2020-11-10,圆通速递,11.89157508
2020-11-11,圆通速递,11.88241362
2020-11-12,圆通速递,12.02899698
2020-11-13,圆通速递,11.79996048
2020-11-16,圆通速递,11.66253858
2020-11-17,圆通速递,11.909898
2020-11-18,圆通速递,11.83660632
2020-11-19,圆通速递,11.91905946
2020-11-20,圆通速递,11.91905946
2020-11-23,圆通速递,12.02899698
2020-11-24,圆通速递,12.03815844
2020-11-25,圆通速递,11.8182834
2020-11-26,圆通速递,11.61673128
2020-11-27,圆通速递,11.80912194
2020-11-30,圆通速递,11.82744486
2020-12-01,圆通速递,12.05648136
2020-12-02,圆通速递,12.2305491
2020-12-03,圆通速递,12.16641888
2020-12-04,圆通速递,12.35880954
2020-12-07,圆通速递,12.63365334
2020-12-08,圆通速递,12.5053929
2020-12-09,圆通速递,12.31300224
2020-12-10,圆通速递,12.12977304
2020-12-11,圆通速递,11.71750734
2020-12-14,圆通速递,11.57092398
2020-12-15,圆通速递,11.33272602
2020-12-16,圆通速递,10.98459054
2020-12-17,圆通速递,11.07620514
2020-12-18,圆通速递,10.86549156
2020-12-21,圆通速递,11.09452806
2020-12-22,圆通速递,11.23194996
2020-12-23,圆通速递,11.11285098
2020-12-24,圆通速递,10.6272936
2020-12-25,圆通速递,10.45322586
2020-12-28,圆通速递,10.37077272
2020-12-29,圆通速递,10.49903316
2020-12-30,圆通速递,10.43490294
2020-12-31,圆通速递,10.535679
2021-01-04,圆通速递,10.61813214
2021-01-05,圆通速递,11.6808615
2021-01-06,圆通速递,11.18614266
2021-01-07,圆通速递,10.8563301
2021-01-08,圆通速递,11.07620514
2021-01-11,圆通速递,10.72806966
2021-01-12,圆通速递,10.63645506
2021-01-13,圆通速递,10.8563301
2021-01-14,圆通速递,10.9021374
2021-01-15,圆通速递,11.00291346
2021-01-18,圆通速递,10.92046032
2021-01-19,圆通速递,10.9479447
2021-01-20,圆通速递,10.8105228
2021-01-21,圆通速递,11.0853666
2021-01-22,圆通速递,10.78303842
2021-01-25,圆通速递,10.6272936
2021-01-26,圆通速递,10.87465302
2021-01-27,圆通速递,10.61813214
2021-01-28,圆通速递,10.41658002
2021-01-29,圆通速递,10.45322586
2021-02-01,圆通速递,10.60897068
2021-02-02,圆通速递,10.9479447
2021-02-03,圆通速递,10.59064776
2021-02-04,圆通速递,10.36161126
2021-02-05,圆通速递,10.25167374
2021-02-08,圆通速递,10.41658002
2021-02-09,圆通速递,10.55400192
2021-02-10,圆通速递,10.70058528
2021-02-18,圆通速递,10.98459054
2021-02-19,圆通速递,11.19530412
2021-02-22,圆通速递,11.12201244
2021-02-23,圆通速递,11.05788222
2021-02-24,圆通速递,10.80136134
2021-02-25,圆通速递,10.80136134
2021-02-26,圆通速递,10.5814863
2021-03-01,圆通速递,10.7189082
2021-03-02,圆通速递,10.55400192
2021-03-03,圆通速递,10.59064776
2021-03-04,圆通速递,10.45322586
2021-03-05,圆通速递,10.54484046
2021-03-08,圆通速递,10.41658002
2021-03-09,圆通速递,10.3066425
2021-03-10,圆通速递,10.32496542
2021-03-11,圆通速递,10.41658002
2021-03-12,圆通速递,10.3524498
2021-03-15,圆通速递,10.25167374
2021-03-16,圆通速递,10.3524498
2021-03-17,圆通速递,10.38909564
2021-03-18,圆通速递,10.33412688
2021-03-19,圆通速递,10.29748104
2021-03-22,圆通速递,10.33412688
2021-03-23,圆通速递,10.2608352
2021-03-24,圆通速递,10.2608352
2021-03-25,圆通速递,10.20586644
2021-03-26,圆通速递,10.27915812
2021-03-29,圆通速递,10.2608352
2021-03-30,圆通速递,10.2608352
2021-03-31,圆通速递,10.23335082
2021-04-01,圆通速递,10.22418936
2021-04-02,圆通速递,10.25167374
2021-04-06,圆通速递,10.22418936
2021-04-07,圆通速递,10.2150279
2021-04-08,圆通速递,10.18754352
2021-04-09,圆通速递,9.96766848
2021-04-12,圆通速递,9.63785592
2021-04-13,圆通速递,9.47294964
2021-04-14,圆通速递,9.619533
2021-04-15,圆通速递,9.44546526
2021-04-16,圆通速递,9.47294964
2021-04-19,圆通速递,9.5279184
2021-04-20,圆通速递,9.68366322
2021-04-21,圆通速递,9.51875694
2021-04-22,圆通速递,9.46378818
2021-04-23,圆通速递,9.9401841
2021-04-26,圆通速递,10.11425184
2021-04-27,圆通速递,10.20586644
2021-04-28,圆通速递,10.46238732
2021-04-29,圆通速递,10.70058528
2021-04-30,圆通速递,10.79219988
2021-05-06,圆通速递,10.69142382
2021-05-07,圆通速递,10.37993418
2021-05-10,圆通速递,10.37993418
2021-05-11,圆通速递,10.2150279
2021-05-12,圆通速递,10.27915812
2021-05-13,圆通速递,10.28831958
2021-05-14,圆通速递,10.29748104
2021-05-17,圆通速递,10.37993418
2021-05-18,圆通速递,10.24251228
2021-05-19,圆通速递,10.01347578
2021-05-20,圆通速递,10.1234133
2021-05-21,圆通速递,9.96766848
2021-05-24,圆通速递,9.9859914
2021-05-25,圆通速递,10.1234133
2021-05-26,圆通速递,10.08676746
2021-05-27,圆通速递,10.14173622
2021-05-28,圆通速递,10.06844454
2021-05-31,圆通速递,10.0317987
2021-06-01,圆通速递,10.01347578
2021-06-02,圆通速递,10.00431432
2021-06-03,圆通速递,9.8485695
2021-06-04,圆通速递,9.73708328
2021-06-07,圆通速递,9.68133662
2021-06-08,圆通速递,9.8485766
2021-06-09,圆通速递,9.77424772
2021-06-10,圆通速递,9.80212105
2021-06-11,圆通速递,9.78353883
2021-06-15,圆通速递,9.53267886
2021-06-16,圆通速递,9.41189443
2021-06-17,圆通速递,9.3840211
2021-06-18,圆通速递,9.37472999
2021-06-21,圆通速递,9.37472999
2021-06-22,圆通速递,9.30969222
2021-06-23,圆通速递,9.18890779
2021-06-24,圆通速递,9.1981989
2021-06-25,圆通速递,9.30040111
2021-06-28,圆通速递,9.30969222
2021-06-29,圆通速递,9.37472999
2021-06-30,圆通速递,9.30040111
2021-07-01,圆通速递,9.21678112
2021-07-02,圆通速递,9.04025003
2021-07-05,圆通速递,9.04025003
2021-07-06,圆通速递,9.05883225
2021-07-07,圆通速递,9.3840211
2021-07-08,圆通速递,9.29111
2021-07-09,圆通速递,9.3840211
2021-07-12,圆通速递,9.35614777
2021-07-13,圆通速递,9.20749001
2021-07-14,圆通速递,9.28181889
2021-07-15,圆通速递,9.16103446
2021-07-16,圆通速递,9.09599669
2021-07-19,圆通速递,8.97521226
