code,name,date,open,high,low,close,volume,amount,daily_return,outlier
63,中兴通讯,2020-12-08,31.31382375,31.6385597,31.2674329,31.3602146,22875731,774608909.96,-0.029577048210593926,0
63,中兴通讯,2020-12-09,31.36949277,31.4529963,30.4323976,30.46951028,47545237,1574405487.44,-2.8402366863905293,0
63,中兴通讯,2020-12-10,30.38600675,30.76641172,30.1540525,30.46951028,31550865,1036072353.26,0.0,0
63,中兴通讯,2020-12-11,30.46951028,30.55301381,29.690144,29.84787289,45646271,1470778086.49,-2.0401948842874496,0
63,中兴通讯,2020-12-14,29.86642923,30.34889407,29.690144,30.16333067,28861407,936060894.69,1.0568852968604325,0
63,中兴通讯,2020-12-15,30.20044335,30.94269695,29.98704544,30.50662296,32955592,1084359801.37,1.1381113503537321,0
63,中兴通讯,2020-12-16,30.617961,30.72929904,30.10766165,30.1540525,23610521,770311989.77,-1.1557177615571845,0
63,中兴通讯,2020-12-17,30.1540525,30.46023211,29.70870034,30.44167577,29537371,958977064.08,0.9538461538461496,0
63,中兴通讯,2020-12-18,30.53445747,30.90558427,30.40456309,30.44167577,30619599,1010681886.68,0.0,0
63,中兴通讯,2020-12-21,30.1540525,30.41384126,29.83859472,30.04271446,35469136,1151092458.87,-1.3105760438890557,0
63,中兴通讯,2020-12-22,29.90354191,29.9684891,29.14273197,29.24479184,54599592,1738414735.43,-2.6559604694255667,0
63,中兴通讯,2020-12-23,29.1334538,29.65303132,28.65098896,29.49530243,51101525,1605839782.3,0.8565989847715727,0
63,中兴通讯,2020-12-24,29.47674609,29.64375315,28.80871785,28.92005589,29798371,935324619.47,-1.9502988361119744,0
63,中兴通讯,2020-12-25,28.90149955,28.90149955,28.50253824,28.79943968,31797353,983911574.38,-0.41706769329483695,0
63,中兴通讯,2020-12-28,28.79943968,28.82727419,28.30769667,28.36336569,31469254,965594793.88,-1.5141752577319645,0
63,中兴通讯,2020-12-29,28.43759105,31.20248571,28.43759105,31.20248571,160507339,5303473278.29,10.009813542688928,1
63,中兴通讯,2020-12-30,31.16537303,31.16537303,30.2468342,31.02620048,114045943,3782503976.57,-0.5649717514124353,0
63,中兴通讯,2020-12-31,31.01692231,31.60144702,30.45095394,31.22104205,105116223,3514720978.54,0.6279904306220052,0
63,中兴通讯,2021-01-04,30.617961,31.99113016,30.35817224,31.85195761,129647346,4343079819.9,2.0208023774145545,0
63,中兴通讯,2021-01-05,31.52722166,32.59421121,31.22104205,32.01896467,125476595,4335249510.05,0.5243227497815361,0
63,中兴通讯,2021-01-06,32.2880316,32.35297879,30.91486244,31.20248571,91774305,3107165902.16,-2.5499855114459624,0
63,中兴通讯,2021-01-07,30.8963061,30.90558427,29.88498557,30.31178139,92104324,3015595641.71,-2.8545941123996443,0
63,中兴通讯,2021-01-08,30.20044335,32.51998585,30.04271446,31.4529963,133819219,4560448155.86,3.7649219467401185,0
63,中兴通讯,2021-01-11,31.72206323,32.51998585,31.24887656,32.40864781,148815767,5160286057.35,3.0383480825958653,0
63,中兴通讯,2021-01-12,32.5663767,32.79833095,31.87979212,32.77049644,133362914,4659834868.99,1.1165187517893083,0
63,中兴通讯,2021-01-13,33.06739788,34.55190508,32.66843657,34.06944024,202807344,7377001170.51,3.9637599093997666,0
63,中兴通讯,2021-01-14,33.7725388,34.20861279,32.9375035,33.31790847,140349436,5083157258.73,-2.2058823529411797,0
63,中兴通讯,2021-01-15,33.32718664,33.37357749,32.22308441,32.5663767,88885676,3131426270.55,-2.2556390977443552,0
63,中兴通讯,2021-01-18,32.7519401,34.03232756,32.5663767,33.70759161,112508346,4065911565.12,3.504273504273514,0
63,中兴通讯,2021-01-19,33.80037331,34.41273253,33.04884154,33.27151762,101941151,3697034724.68,-1.2936966694192198,0
63,中兴通讯,2021-01-20,33.0302852,33.48491553,32.55709853,33.28079579,70012182,2484475730.07,0.02788622420524245,0
63,中兴通讯,2021-01-21,33.27151762,33.27151762,32.1952499,32.77049644,93743220,3303233944.7,-1.5333147477000209,0
63,中兴通讯,2021-01-22,32.8447218,32.8447218,31.3602146,31.43443996,101234457,3472382141.81,-4.077010192525488,0
63,中兴通讯,2021-01-25,32.43648232,33.4941937,31.96329565,33.1230669,146625985,5192650171.04,5.371900826446274,0
63,中兴通讯,2021-01-26,32.74266193,33.22512677,31.39732728,31.57361251,99995649,3463979657.39,-4.677871148459378,0
63,中兴通讯,2021-01-27,31.60144702,32.05607735,31.43443996,31.47155264,54517394,1860660227.63,-0.32324419629738976,0
63,中兴通讯,2021-01-28,31.0818695,31.0818695,29.8757074,30.17260884,82246204,2687133488.64,-4.127358490566035,0
63,中兴通讯,2021-01-29,30.4323976,30.47878845,29.5045806,29.86642923,50997069,1638766025.57,-1.0147601476014678,0
63,中兴通讯,2021-02-01,29.67158766,30.2468342,29.42107707,29.98704544,37325635,1203302693.06,0.40385212799005643,0
63,中兴通讯,2021-02-02,29.92209825,29.94065459,29.24479184,29.43035524,53298777,1698850066.47,-1.856435643564347,0
63,中兴通讯,2021-02-03,29.1334538,30.42311943,28.91077772,29.63447498,65950621,2122733773.72,0.6935687263556201,0
63,中兴通讯,2021-02-04,29.1334538,29.4117989,28.36336569,29.21695733,86894997,2695921425.08,-1.4088916718847821,0
63,中兴通讯,2021-02-05,29.14273197,29.35612988,28.60459811,28.66026713,49682310,1545825529.1,-1.9053667831057441,0
63,中兴通讯,2021-02-08,28.92933406,29.17056648,28.27058399,28.68810164,52464923,1621092537.75,0.09711880867593337,0
63,中兴通讯,2021-02-09,28.63243262,29.67158766,28.51181641,29.4117989,57652854,1817006352.24,2.5226390685640476,0
63,中兴通讯,2021-02-10,29.42107707,30.09838348,29.09634112,29.88498557,59296444,1890296466.03,1.6088328075709812,0
63,中兴通讯,2021-02-18,30.51590113,30.77568989,30.0612708,30.11693982,70531931,2309614734.44,0.7761564731449733,0
63,中兴通讯,2021-02-19,30.03343629,30.617961,29.64375315,30.57157015,56051236,1826080025.23,1.509550215650024,0
63,中兴通讯,2021-02-22,30.62723917,30.93341878,30.30250322,30.3396159,69551049,2297330422.51,-0.7587253414264028,0
63,中兴通讯,2021-02-23,30.2468342,30.60868283,29.7829257,30.01487995,54616318,1773748473.48,-1.0703363914372988,0
63,中兴通讯,2021-02-24,30.02415812,30.41384126,29.51385877,29.76436936,51842852,1674615035.09,-0.8346213292117488,0
63,中兴通讯,2021-02-25,30.14477433,30.20044335,29.65303132,29.67158766,40821020,1315054996.57,-0.31172069825435855,0
63,中兴通讯,2021-02-26,29.20767916,29.92209825,29.12417563,29.46746792,44885586,1427095430.32,-0.6879299562226326,0
63,中兴通讯,2021-03-01,29.46746792,29.7829257,29.16128831,29.75509119,45016766,1433797019.05,0.9760705289672655,0
63,中兴通讯,2021-03-02,29.88498557,30.30250322,29.56952779,29.82931655,55511508,1790110183.75,0.2494543186778886,0
63,中兴通讯,2021-03-03,30.03343629,30.19116518,29.61591864,29.99632361,45584066,1468204077.86,0.5598755832037394,0
63,中兴通讯,2021-03-04,30.00560178,30.1540525,29.1334538,29.34685171,62162407,1982186017.35,-2.1651716671821863,0
63,中兴通讯,2021-03-05,28.79016151,29.60664047,28.762327,29.42107707,37636755,1188920362.95,0.25292443882389826,0
63,中兴通讯,2021-03-08,29.43035524,30.02415812,29.20767916,29.30973903,45703515,1457585471.61,-0.37842951750236553,0
63,中兴通讯,2021-03-09,29.17056648,29.2262355,28.27986216,28.64171079,52365229,1620265940.63,-2.279202279202275,0
63,中兴通讯,2021-03-10,28.91077772,29.02211576,28.2984185,28.53965092,43488654,1338327211.35,-0.3563330093942385,0
63,中兴通讯,2021-03-11,28.59531994,29.37468622,28.35408752,29.1334538,52266869,1630546887.18,2.080624187256186,0
63,中兴通讯,2021-03-12,29.17984465,29.17984465,28.49326007,28.70665798,38224929,1182595505.28,-1.4649681528662528,0
63,中兴通讯,2021-03-15,28.19635863,28.19635863,25.83970345,26.18299574,137720729,3945298158.52,-8.791208791208794,1
63,中兴通讯,2021-03-16,26.2572211,26.66546058,25.7933126,26.48917535,58866736,1663659446.6,1.1693834160170224,0
63,中兴通讯,2021-03-17,27.70461562,28.4839819,27.32421065,28.32625301,112331669,3393630353.65,6.935201401050772,1
63,中兴通讯,2021-03-18,28.2056368,28.36336569,27.9272917,28.25202765,53867157,1631599210.53,-0.26203734032099746,0
63,中兴通讯,2021-03-19,27.83451,28.0200734,27.35204516,27.39843601,46781808,1393157700.76,-3.0213464696223213,0
63,中兴通讯,2021-03-22,27.35204516,27.69533745,27.24998529,27.51905222,33248868,985090913.84,0.4402302742973152,0
63,中兴通讯,2021-03-23,27.6489466,28.09429876,27.50977405,27.56544307,37726011,1129289024.53,0.1685772083614312,0
63,中兴通讯,2021-03-24,27.5561649,27.56544307,26.906693,26.95308385,34157404,997609005.56,-2.2214742510939134,0
63,中兴通讯,2021-03-25,26.97164019,27.16648176,26.70257326,26.79535496,25757638,747912554.88,-0.5851979345955161,0
63,中兴通讯,2021-03-26,27.0922564,27.50977405,27.04586555,27.35204516,38267511,1125857558.49,2.0775623268697974,0
63,中兴通讯,2021-03-29,27.35204516,27.49121771,27.0922564,27.13864725,28458054,835424309.78,-0.7801899592944306,0
63,中兴通讯,2021-03-30,27.15720359,27.41699235,27.02730921,27.20359444,25426372,745634741.11,0.23931623931623403,0
63,中兴通讯,2021-03-31,27.20359444,27.20359444,27.20359444,27.20359444,0,0.0,0.0,0
63,中兴通讯,2021-04-01,27.79739732,27.79739732,27.21287261,27.26854163,36551110,1082606077.18,0.23874488403821115,0
63,中兴通讯,2021-04-02,27.2778198,27.69533745,27.2778198,27.4633832,29682633,879073472.24,0.7145287512759335,0
63,中兴通讯,2021-04-06,27.47266137,27.48193954,27.21287261,27.2778198,23166968,681679613.5,-0.6756756756756688,0
63,中兴通讯,2021-04-07,27.21287261,27.21287261,26.76752045,27.00875287,31747742,921424121.3,-0.9863945578231337,0
63,中兴通讯,2021-04-08,26.906693,27.02730921,26.7211296,26.78607679,26839333,776485813.67,-0.8244589488148435,0
63,中兴通讯,2021-04-09,26.79535496,26.86030215,26.14588306,26.26649927,38656981,1098384588.97,-1.9397298233460258,0
63,中兴通讯,2021-04-12,26.29433378,26.34072463,25.98815417,25.99743234,25590610,720662216.09,-1.0243730130695905,0
63,中兴通讯,2021-04-13,26.00671051,26.20155208,25.84898162,25.978876,24007110,672310932.67,-0.07137758743754885,0
63,中兴通讯,2021-04-14,25.978876,26.13660489,25.81186894,26.05310136,32701281,914640427.95,0.28571428571428914,0
63,中兴通讯,2021-04-15,25.98815417,25.98815417,25.68197456,25.71908724,26086406,724986578.75,-1.2820512820512775,0
63,中兴通讯,2021-04-16,25.78403443,26.40567182,25.7005309,26.31289012,37768398,1062602790.99,2.3088023088023046,0
63,中兴通讯,2021-04-19,26.1644394,26.98091836,26.12732672,26.83246764,46675442,1345118927.64,1.9746121297602448,0
63,中兴通讯,2021-04-20,26.75824228,26.92524934,26.49845352,26.51700986,29867868,859271938.52,-1.1756569847856113,0
63,中兴通讯,2021-04-21,26.47061901,26.47061901,26.17371757,26.2572211,20996111,594977287.24,-0.9797060881735598,0
63,中兴通讯,2021-04-22,26.17371757,28.06646425,26.17371757,27.39843601,76505874,2238987799.61,4.34628975265019,0
63,中兴通讯,2021-04-23,27.21287261,27.51905222,27.03658738,27.08297823,42719800,1253695758.15,-1.1513714866237867,0
63,中兴通讯,2021-04-26,27.0922564,27.67678111,26.93452751,27.03658738,45461184,1337860385.12,-0.17129153819800402,0
63,中兴通讯,2021-04-27,27.00875287,27.1850381,26.70257326,27.02730921,28923576,840137310.49,-0.03431708991078475,0
63,中兴通讯,2021-04-28,26.99019653,27.43554869,26.82318947,27.42627052,31594722,924974542.93,1.4761414349467872,0
63,中兴通讯,2021-04-29,27.50977405,27.80667549,27.05514372,27.08297823,45919382,1357031929.69,-1.2516914749661767,0
63,中兴通讯,2021-04-30,27.06442189,27.22215078,26.69329509,26.86030215,33498152,969507406.78,-0.8221993833504637,0
63,中兴通讯,2021-05-06,26.76752045,26.88813666,26.42422816,26.46134084,26568483,762244099.03,-1.4853195164076016,0
63,中兴通讯,2021-05-07,26.45206267,26.68401692,26.08093587,26.10877038,28147320,798378096.39,-1.33239831697054,0
63,中兴通讯,2021-05-10,26.09021404,26.33144646,25.74692175,26.28505561,25772176,725624563.75,0.6751954513148695,0
63,中兴通讯,2021-05-11,26.09021404,26.43350633,26.08093587,26.38711548,23095984,653838753.18,0.38828097423224683,0
63,中兴通讯,2021-05-12,26.28505561,26.59123522,26.21083025,26.51700986,24001537,683996096.52,0.4922644163150691,0
63,中兴通讯,2021-05-13,26.32216829,26.67473875,26.12732672,26.14588306,32051095,910719656.82,-1.3995801259622187,0
63,中兴通讯,2021-05-14,26.30361195,27.12936908,26.0716577,26.98091836,46844603,1346329166.46,3.1937544357700576,0
63,中兴通讯,2021-05-17,26.87885849,27.3706015,26.86030215,27.04586555,41076828,1202225864.93,0.24071526822557754,0
63,中兴通讯,2021-05-18,27.16648176,27.69533745,26.86958032,27.33348882,49662576,1463254463.2,1.0634648370497546,0
63,中兴通讯,2021-05-19,27.26854163,27.26854163,26.906693,27.01803104,31307841,912291901.27,-1.15410726408689,0
63,中兴通讯,2021-05-20,27.00875287,27.28709797,26.87885849,26.99019653,29818447,869724598.74,-0.10302197802198876,0
63,中兴通讯,2021-05-21,26.95308385,27.16648176,26.63762607,26.63762607,29676982,859785337.21,-1.3062908215881741,0
63,中兴通讯,2021-05-24,26.61906973,27.53760856,26.33144646,27.30565431,55641601,1615581784.07,2.5078369905956244,0
63,中兴通讯,2021-05-25,27.29637614,27.90873536,27.23142895,27.75100647,73794344,2202709692.37,1.6309887869520923,0
63,中兴通讯,2021-05-26,27.6489466,28.19635863,27.5561649,27.61183392,55079413,1654191301.91,-0.5015045135406293,0
63,中兴通讯,2021-05-27,27.67678111,28.70665798,27.65822477,28.33553118,74432629,2265818328.13,2.620967741935498,0
63,中兴通讯,2021-05-28,28.2056368,29.55097145,28.16852412,29.10561929,105784698,3295701957.38,2.7177472167648986,0
63,中兴通讯,2021-05-31,29.11489746,29.79220387,28.84583053,29.17056648,70104585,2212625603.37,0.22314313037934408,0
63,中兴通讯,2021-06-01,29.28190452,29.67158766,29.1334538,29.28190452,57756194,1826356623.18,0.3816793893129722,0
63,中兴通讯,2021-06-02,29.32829537,29.34685171,28.3912002,28.52109458,56710663,1755097104.91,-2.5982256020278927,0
63,中兴通讯,2021-06-03,28.58604177,31.0818695,28.58604177,30.41384126,162961179,5337826993.4,6.636304489264799,1
63,中兴通讯,2021-06-04,30.64579551,30.97980963,30.21899969,30.617961,79614244,2628906513.29,0.6711409395973034,0
63,中兴通讯,2021-06-07,30.7107427,31.80556676,30.7107427,31.21176388,80881787,2729520314.46,1.9393939393939297,0
63,中兴通讯,2021-06-08,31.1746512,31.2674329,30.63651734,30.82208074,54667618,1819931818.82,-1.2485136741973824,0
63,中兴通讯,2021-06-09,30.8035244,30.95197512,30.18188701,30.56229198,45073162,1483913469.66,-0.8428657435279874,0
63,中兴通讯,2021-06-10,30.69218636,31.22104205,30.56229198,30.72002087,51868262,1726759395.84,0.5160898603521424,0
63,中兴通讯,2021-06-11,30.66435185,30.72002087,29.9684891,30.10766165,51155042,1665387619.18,-1.9933554817275656,0
63,中兴通讯,2021-06-15,30.54373564,30.87774976,29.8757074,29.92209825,43555465,1419909329.39,-0.6163328197226536,0
63,中兴通讯,2021-06-16,30.13549616,30.21899969,29.40252073,29.66230949,41781362,1340076071.11,-0.8682170542635759,0
63,中兴通讯,2021-06-17,29.76436936,30.48806662,29.46746792,30.4323976,57863644,1873993664.08,2.5961839224272865,0
63,中兴通讯,2021-06-18,30.18188701,32.0096865,30.16333067,31.68495055,126583430,4276232400.33,4.115853658536572,0
63,中兴通讯,2021-06-21,31.47155264,31.96329565,30.95197512,31.00764414,70245279,2371085205.45,-2.1376281112737927,0
63,中兴通讯,2021-06-22,30.99836597,31.2674329,30.23755603,30.34889407,55048744,1818874130.71,-2.1244763614602036,0
63,中兴通讯,2021-06-23,30.35817224,31.16537303,30.16333067,30.617961,49963080,1653895865.2,0.8865790278202335,0
63,中兴通讯,2021-06-24,30.66435185,30.85919342,29.80148204,29.93137642,52965838,1724493153.17,-2.2424242424242458,0
63,中兴通讯,2021-06-25,29.80148204,30.20044335,29.61591864,29.99632361,40260640,1298244564.64,0.21698698078116418,0
63,中兴通讯,2021-06-28,30.10766165,31.10970401,30.10766165,30.97980963,69953847,2315631538.51,3.2786885245901454,0
63,中兴通讯,2021-06-29,30.8963061,30.8963061,30.19116518,30.19116518,45705214,1498209488.57,-2.5456723569931117,0
63,中兴通讯,2021-06-30,30.07054897,31.00764414,29.71797851,30.83135891,64380714,2112187782.04,2.120467117393976,0
63,中兴通讯,2021-07-01,30.92414061,31.4529963,30.4323976,30.44167577,54784838,1826667516.05,-1.2639181462533844,0
63,中兴通讯,2021-07-02,30.32105956,30.32105956,29.32829537,29.45818975,54167758,1740607886.27,-3.23072234074977,0
63,中兴通讯,2021-07-05,29.36540805,29.82003838,29.10561929,29.77364753,38878360,1235034706.71,1.0708661417322851,0
63,中兴通讯,2021-07-06,29.690144,29.690144,28.66026713,29.16128831,54645243,1717930312.31,-2.0567154876908744,0
63,中兴通讯,2021-07-07,28.9478904,29.12417563,28.64171079,28.91077772,44239973,1375100999.08,-0.8590518612790365,0
63,中兴通讯,2021-07-08,28.86438687,29.11489746,28.68810164,28.79016151,39025732,1215006141.45,-0.4172015404364515,0
63,中兴通讯,2021-07-09,28.762327,29.27262635,28.53037275,29.01283759,47829194,1489051597.09,0.7734450531743375,0
63,中兴通讯,2021-07-12,30.617961,31.9169048,30.5251793,31.9169048,98988864,3365862230.35,10.009593859929655,1
63,中兴通讯,2021-07-13,33.17873592,33.81892965,32.31586611,33.02100703,253710051,9020187312.88,3.4593023255813815,0
63,中兴通讯,2021-07-14,33.11378873,34.28283815,32.91894716,33.42924651,157321988,5687811732.26,1.2363023321157574,0
63,中兴通讯,2021-07-15,33.43852468,33.72614795,32.79833095,33.2158486,94484655,3375151426.15,-0.6383569247848997,0
63,中兴通讯,2021-07-16,33.3086303,33.84676416,33.09523239,33.28079579,98088307,3541997457.01,0.1955307262569761,0
63,中兴通讯,2021-07-19,32.90039082,35.71167633,32.45503866,35.20137698,189379491,7037120191.51,5.770839141343731,1
63,中兴通讯,2021-07-20,34.7003558,35.0714826,34.08799658,34.57973959,102312184,3798795125.16,-1.765946230890869,0
63,中兴通讯,2021-07-21,34.5147924,34.73746848,33.82820782,34.31995083,98710738,3645071055.39,-0.7512744834987872,0
63,中兴通讯,2021-07-22,34.24572547,35.02509175,33.92098952,34.45912338,94003287,3484033270.88,0.40551500405514584,0
63,中兴通讯,2021-07-23,34.73746848,34.74674665,33.50347187,33.74470429,78872205,2881193229.16,-2.073236402800216,0
63,中兴通讯,2021-07-26,33.401412,34.12510926,32.46431683,33.54058455,88755397,3192416010.26,-0.6048941435248922,0
63,中兴通讯,2021-07-27,33.72614795,35.99002143,33.22512677,34.11583109,187140444,7046062804.17,1.715076071922561,0
63,中兴通讯,2021-07-28,33.99521488,35.39621855,32.50142951,34.59829593,149183810,5504887492.83,1.4141963557247728,0
63,中兴通讯,2021-07-29,35.36838404,35.51683476,34.37561985,34.83952835,136868903,5163384354.4,0.6972378653794742,0
63,中兴通讯,2021-07-30,34.56118325,36.30547921,34.4220107,35.9992996,168116867,6482603038.58,3.3288948069240876,0
63,中兴通讯,2021-08-02,36.9271166,38.09616602,36.28692287,37.80854275,178367319,7174063730.84,5.025773195876293,0
63,中兴通讯,2021-08-03,37.47452863,38.67141256,36.65804967,36.9271166,136079220,5497276764.11,-2.331288343558291,0
63,中兴通讯,2021-08-04,36.87144758,38.33739844,36.85289124,38.09616602,121018602,4927703005.23,3.165829145728649,0
63,中兴通讯,2021-08-05,37.7621519,37.93843713,37.0198983,37.3910251,86233134,3478938753.19,-1.8509498295177784,0
63,中兴通讯,2021-08-06,37.60442301,37.63225752,36.32403555,36.78794405,86340503,3419651029.39,-1.6129032258064502,0
63,中兴通讯,2021-08-09,36.79722222,37.3910251,35.9992996,36.85289124,88998672,3516094696.69,0.17654476670869723,0
63,中兴通讯,2021-08-10,36.7415532,37.17762719,36.50959895,37.0198983,62077147,2464410990.87,0.45317220543807935,0
63,中兴通讯,2021-08-11,36.73227503,36.73227503,33.88387684,34.06944024,211800382,7995533422.18,-7.969924812030083,1
63,中兴通讯,2021-08-12,33.56841906,34.69107763,33.43852468,33.8653205,103502488,3801031240.34,-0.599128540304994,0
63,中兴通讯,2021-08-13,33.7725388,33.7725388,32.473595,32.9375035,118405933,4217937745.11,-2.7397260273972712,0
63,中兴通讯,2021-08-16,32.89111265,33.48491553,32.57565487,33.03956337,60822232,2173333921.15,0.3098591549296037,0
63,中兴通讯,2021-08-17,33.16945775,33.24368311,32.34370062,32.48287317,65255913,2298215401.17,-1.6849199663016123,0
63,中兴通讯,2021-08-18,32.48287317,32.70554925,32.14885905,32.66843657,53920722,1885764160.72,0.571265352756356,0
63,中兴通讯,2021-08-19,32.64060206,33.70759161,32.473595,33.67047893,91006823,3274905394.17,3.0673104231752513,0
63,中兴通讯,2021-08-20,33.47456892,33.50255769,32.82149762,33.00808942,56777503,2013778069.75,-1.9672708290758067,0
63,中兴通讯,2021-08-23,32.98010065,33.28797712,32.53228033,33.11071491,49220489,1742265263.64,0.3109101187111385,0
63,中兴通讯,2021-08-24,32.75619049,33.05473737,32.5602691,32.69088336,56917164,1998692018.24,-1.2679628064243387,0
63,中兴通讯,2021-08-25,32.66289459,32.91479352,31.54334379,31.86987944,102374101,3519743856.46,-2.511415525114158,0
63,中兴通讯,2021-08-26,31.84189067,32.0937896,31.41272953,31.6273101,56204684,1915106367.77,-0.7611241217798548,0
63,中兴通讯,2021-08-27,31.720606,32.2803814,31.4407183,32.11244878,59983149,2047688900.47,1.5339233038348166,0
63,中兴通讯,2021-08-30,32.38300689,32.40166607,30.26518996,30.6010552,133339146,4437707053.16,-4.706565950029051,0
63,中兴通讯,2021-08-31,30.62904397,30.99289798,30.29317873,30.9742388,65312931,2147105406.94,1.2195121951219523,0
63,中兴通讯,2021-09-01,30.9742388,31.85122026,30.48910012,31.45937748,80363728,2687909512.77,1.566265060240979,0
63,中兴通讯,2021-09-02,31.46870707,31.5340142,30.68502151,30.92759085,56448582,1870421918.1,-1.6903914590747249,0
63,中兴通讯,2021-09-03,30.73166946,31.46870707,30.72233987,31.01155716,49625039,1654307362.71,0.2714932126696823,0
63,中兴通讯,2021-09-06,30.9742388,31.77658354,30.81563577,31.65529887,58871479,1980358561.65,2.0758122743682383,0
63,中兴通讯,2021-09-07,31.79524272,31.8139019,31.30077445,31.57133256,51814823,1748303013.26,-0.2652519893899252,0
63,中兴通讯,2021-09-08,31.720606,32.59758746,31.39407035,32.31769976,82134239,2820689401.18,2.3640661938534535,0
63,中兴通讯,2021-09-09,32.1870855,32.68155377,31.97250493,32.32702935,51701259,1792821452.0,0.02886836027711226,0
63,中兴通讯,2021-09-10,32.3736773,33.05473737,31.97250493,32.83082721,74949561,2625332381.48,1.5584415584415812,0
63,中兴通讯,2021-09-13,32.57892828,32.57892828,31.87920903,31.88853862,55874500,1920705240.4,-2.8701335606706624,0
63,中兴通讯,2021-09-14,31.8139019,32.29904058,31.09552347,31.2541265,47287463,1608043306.69,-1.989467524868338,0
63,中兴通讯,2021-09-15,31.11418265,31.88853862,30.95557962,31.52468461,38051785,1282752221.43,0.8656716417910326,0
63,中兴通讯,2021-09-16,31.51535502,32.1870855,31.2541265,31.65529887,45528600,1551227215.01,0.41432376442733787,0
63,中兴通讯,2021-09-17,31.65529887,32.02848247,31.1608306,31.720606,33564106,1137375724.1,0.20630710285882703,0
63,中兴通讯,2021-09-22,31.09552347,31.82323149,30.9742388,31.5340142,29337358,986598651.63,-0.588235294117645,0
63,中兴通讯,2021-09-23,31.85122026,33.0267486,31.85122026,32.68155377,81018564,2828877967.93,3.639053254437874,0
63,中兴通讯,2021-09-24,32.47630279,32.79350885,32.08446001,32.15909673,42176454,1461186004.01,-1.5986297459320564,0
63,中兴通讯,2021-09-27,32.96144147,33.47456892,32.1870855,32.33635894,60472034,2120352734.03,0.5512039454597994,0
63,中兴通讯,2021-09-28,32.0937896,32.19641509,31.31943363,31.9071978,38426788,1309095318.44,-1.3271783035199047,0
63,中兴通讯,2021-09-29,31.6273101,31.64596928,30.4144634,30.46111135,59450683,1969393860.12,-4.532163742690054,0
63,中兴通讯,2021-09-30,30.37714504,31.03954593,30.37714504,30.90893167,27130994,896575450.28,1.4701378254211361,0
63,中兴通讯,2021-10-08,31.40339994,32.02848247,31.36608158,31.58999174,37492502,1273662058.28,2.2034409900392404,0
63,中兴通讯,2021-10-11,31.89786821,32.8401568,31.51535502,32.2803814,57371037,1987058810.53,2.1854695806261315,0
63,中兴通讯,2021-10-12,32.08446001,32.8401568,31.63663969,32.0937896,49367642,1708520730.96,-0.5780346820809301,0
63,中兴通讯,2021-10-13,32.07513042,32.80283844,31.9071978,32.55093951,51104564,1783743152.17,1.4244186046511675,0
63,中兴通讯,2021-10-14,32.66289459,32.72820172,31.63663969,31.70194682,47624419,1631707764.85,-2.608197191172257,0
63,中兴通讯,2021-10-15,33.00808942,33.10138532,31.78591313,31.87920903,56392154,1951064120.24,0.5591524426132866,0
63,中兴通讯,2021-10-18,31.720606,32.13110796,31.32876322,31.49669584,50881677,1723563698.53,-1.1998829382499188,0
63,中兴通讯,2021-10-19,31.31010404,31.9071978,31.31010404,31.79524272,28521161,967774560.8,0.9478672985782088,0
63,中兴通讯,2021-10-20,31.86054985,31.99116411,31.42205912,31.51535502,34407514,1168459714.38,-0.8802816901408494,0
63,中兴通讯,2021-10-21,31.54334379,31.71127641,30.91826126,31.17016019,39758882,1328135882.08,-1.0953226761397317,0
63,中兴通讯,2021-10-22,31.15150101,31.3474224,30.95557962,31.03021634,37327323,1242616525.25,-0.44896737503742346,0
63,中兴通讯,2021-10-25,31.0675347,31.77658354,30.64770315,31.66462846,39604930,1325839762.12,2.0444978953698234,0
63,中兴通讯,2021-10-26,31.73926518,32.1870855,31.35675199,31.86054985,56129091,1915091518.04,0.6187389510901697,0
63,中兴通讯,2021-10-27,31.76725395,31.93518657,31.2541265,31.28211527,31543490,1064039729.12,-1.8155197657393929,0
63,中兴通讯,2021-10-28,31.41272953,31.58066215,30.6010552,30.75032864,40872417,1357752463.5,-1.699970175961818,0
63,中兴通讯,2021-10-29,30.8809429,31.02088675,30.39580422,30.43312258,53217186,1745217855.4,-1.0315533980582492,0
63,中兴通讯,2021-11-01,29.854688,29.854688,28.3619536,29.28558301,112489934,3493084420.4,-3.770692826486821,0
63,中兴通讯,2021-11-02,29.19228711,29.78005128,28.74446679,29.07100244,49363446,1546259953.38,-0.732717425931817,0
63,中兴通讯,2021-11-03,29.08966162,29.2949126,28.79111474,28.99636572,31871726,991415981.84,-0.25673940949936247,0
63,中兴通讯,2021-11-04,29.1083208,29.55614112,29.00569531,29.54681153,39962572,1254495206.95,1.8983268983268964,0
63,中兴通讯,2021-11-05,29.42552686,29.74273292,29.19228711,29.2016167,40361729,1273182443.67,-1.1682980738869642,0
63,中兴通讯,2021-11-08,29.03368408,29.31357178,28.93105859,29.06167285,27943005,871105981.81,-0.4792332268370503,0
63,中兴通讯,2021-11-09,29.08033203,29.5748003,29.0150249,29.37887891,29324680,921386986.5,1.0914927768860272,0
63,中兴通讯,2021-11-10,29.25759424,29.67742579,29.15496875,29.63077784,36030924,1138757262.51,0.857415052397581,0
63,中兴通讯,2021-11-11,29.4815044,29.99463185,29.47217481,29.99463185,39774404,1268228284.98,1.2279596977329943,0
