code,name,date,open,high,low,close,volume,amount,daily_return,outlier
601857,中国石油,2020-12-18,3.26162172,3.31585296,3.2538744,3.30035832,98544928,419055569.91,0.9478672985782088,0
601857,中国石油,2020-12-21,3.30035832,3.31585296,3.28486368,3.292611,73250859,311918918.74,-0.23474178403756207,0
601857,中国石油,2020-12-22,3.27711636,3.28486368,3.19964316,3.20739048,100900143,421929492.94,-2.5882352941176467,0
601857,中国石油,2020-12-23,3.20739048,3.22288512,3.19964316,3.20739048,65782985,272628921.15,0.0,0
601857,中国石油,2020-12-24,3.22288512,3.23063244,3.19964316,3.22288512,54134886,224619314.72,0.48309178743961567,0
601857,中国石油,2020-12-25,3.2151378,3.23837976,3.20739048,3.23063244,42183070,175443183.16,0.24038461538462563,0
601857,中国石油,2020-12-28,3.23063244,3.23837976,3.19189584,3.20739048,75957196,315104361.76,-0.7194244604316502,0
601857,中国石油,2020-12-29,3.20739048,3.22288512,3.1764012,3.19964316,75961009,313543582.59,-0.24154589371980784,0
601857,中国石油,2020-12-30,3.19189584,3.20739048,3.18414852,3.19964316,50012566,206322493.68,0.0,0
601857,中国石油,2020-12-31,3.19964316,3.22288512,3.19189584,3.2151378,61264087,254098060.45,0.4842615012106588,0
601857,中国石油,2021-01-04,3.2151378,3.2538744,3.20739048,3.24612708,96907113,403962846.32,0.9638554216867545,0
601857,中国石油,2021-01-05,3.23063244,3.23837976,3.19964316,3.23837976,81851611,340130522.34,-0.23866348448687846,0
601857,中国石油,2021-01-06,3.2538744,3.30035832,3.2538744,3.292611,138665156,587466028.15,1.674641148325362,0
601857,中国石油,2021-01-07,3.292611,3.292611,3.24612708,3.292611,113085133,478465594.54,0.0,0
601857,中国石油,2021-01-08,3.292611,3.3313476,3.28486368,3.32360028,152421290,653176211.37,0.9411764705882453,0
601857,中国石油,2021-01-11,3.32360028,3.3313476,3.26162172,3.26936904,119641410,508870833.68,-1.631701631701632,0
601857,中国石油,2021-01-12,3.26162172,3.33909492,3.2538744,3.33909492,143888797,613851830.42,2.1327014218009532,0
601857,中国石油,2021-01-13,3.33909492,3.4088208,3.32360028,3.37783152,185290946,805044705.91,1.1600928074245953,0
601857,中国石油,2021-01-14,3.35458956,3.40107348,3.33909492,3.35458956,128560607,558369783.89,-0.6880733944954143,0
601857,中国石油,2021-01-15,3.3700842,3.38557884,3.30810564,3.31585296,146794503,632946484.18,-1.1547344110854452,0
601857,中国石油,2021-01-18,3.292611,3.31585296,3.28486368,3.292611,90718352,386260371.45,-0.7009345794392496,0
601857,中国石油,2021-01-19,3.292611,3.32360028,3.28486368,3.30035832,74803843,318870331.04,0.23529411764706687,0
601857,中国石油,2021-01-20,3.30810564,3.33909492,3.27711636,3.30810564,81031637,345732678.7,0.23474178403755097,0
601857,中国石油,2021-01-21,3.292611,3.31585296,3.28486368,3.292611,71767521,305833117.18,-0.4683840749414525,0
601857,中国石油,2021-01-22,3.292611,3.30035832,3.23837976,3.23837976,98588245,414158608.67,-1.6470588235294126,0
601857,中国石油,2021-01-25,3.23837976,3.23837976,3.19964316,3.2151378,79340697,329259583.15,-0.7177033492822948,0
601857,中国石油,2021-01-26,3.20739048,3.23837976,3.19964316,3.22288512,60511883,251736166.53,0.24096385542169418,0
601857,中国石油,2021-01-27,3.22288512,3.23837976,3.20739048,3.2151378,72089555,299821188.56,-0.24038461538461453,0
601857,中国石油,2021-01-28,3.20739048,3.2151378,3.18414852,3.19964316,80810465,333092692.04,-0.48192771084337727,0
601857,中国石油,2021-01-29,3.19964316,3.19964316,3.16090656,3.16865388,85750155,351731402.88,-0.9685230024213065,0
601857,中国石油,2021-02-01,3.16865388,3.1764012,3.14541192,3.16090656,77991811,317569360.62,-0.24449877750610804,0
601857,中国石油,2021-02-02,3.16865388,3.19189584,3.16090656,3.16865388,63664326,260867506.66,0.2450980392156854,0
601857,中国石油,2021-02-03,3.18414852,3.19189584,3.16090656,3.16865388,54129961,221481936.28,0.0,0
601857,中国石油,2021-02-04,3.18414852,3.18414852,3.1376646,3.16865388,81347240,331741542.39,0.0,0
601857,中国石油,2021-02-05,3.1764012,3.18414852,3.15315924,3.16865388,60496214,247240991.91,0.0,0
601857,中国石油,2021-02-08,3.1764012,3.19189584,3.16090656,3.19189584,70048415,287662927.5,0.7334963325183352,0
601857,中国石油,2021-02-09,3.19189584,3.24612708,3.18414852,3.23063244,100174773,416136227.46,1.2135922330097193,0
601857,中国石油,2021-02-10,3.22288512,3.26936904,3.2151378,3.2538744,89065007,373293792.73,0.7194244604316502,0
601857,中国石油,2021-02-18,3.43206276,3.47079936,3.3700842,3.39332616,453701360,2006809609.37,4.285714285714293,1
601857,中国石油,2021-02-19,3.36233688,3.37783152,3.32360028,3.34684224,209440542,905330108.82,-1.3698630136986356,0
601857,中国石油,2021-02-22,3.36233688,3.50953596,3.35458956,3.4475574,360095872,1599993290.6,3.009259259259256,0
601857,中国石油,2021-02-23,3.49404132,3.51728328,3.4475574,3.47079936,262327277,1178545177.95,0.6741573033707926,0
601857,中国石油,2021-02-24,3.47079936,3.47079936,3.3313476,3.37783152,221193140,972012394.31,-2.67857142857143,0
601857,中国石油,2021-02-25,3.43206276,3.486294,3.41656812,3.43206276,190364182,845552669.06,1.6055045871559592,0
601857,中国石油,2021-02-26,3.38557884,3.41656812,3.3700842,3.37783152,129860843,568304970.2,-1.5801354401805856,0
601857,中国石油,2021-03-01,3.40107348,3.4088208,3.35458956,3.38557884,112500173,490738679.76,0.2293577981651307,0
601857,中国石油,2021-03-02,3.36233688,3.3700842,3.30035832,3.30810564,158120480,679085001.01,-2.2883295194508046,0
601857,中国石油,2021-03-03,3.31585296,3.35458956,3.30035832,3.33909492,103706925,445787367.09,0.936768149882905,0
601857,中国石油,2021-03-04,3.34684224,3.38557884,3.33909492,3.35458956,120797848,523389174.64,0.46403712296982924,0
601857,中国石油,2021-03-05,3.40107348,3.43206276,3.36233688,3.42431544,212177099,932162550.18,2.0785219399538146,0
601857,中国石油,2021-03-08,3.50953596,3.54827256,3.47854668,3.49404132,317476848,1442799229.7,2.036199095022617,0
601857,中国石油,2021-03-09,3.47079936,3.50178864,3.41656812,3.46305204,198175668,884804704.02,-0.8869179600886956,0
601857,中国石油,2021-03-10,3.45530472,3.46305204,3.40107348,3.40107348,116971016,518078260.14,-1.7897091722595126,0
601857,中国石油,2021-03-11,3.42431544,3.4475574,3.40107348,3.43981008,106602200,471419674.37,1.1389521640091216,0
601857,中国石油,2021-03-12,3.45530472,3.47079936,3.41656812,3.4475574,108147674,480526340.36,0.22522522522523403,0
601857,中国石油,2021-03-15,3.43206276,3.50178864,3.43206276,3.49404132,143431847,644391276.07,1.348314606741563,0
601857,中国石油,2021-03-16,3.47854668,3.486294,3.43981008,3.46305204,92965905,414855663.67,-0.8869179600886956,0
601857,中国石油,2021-03-17,3.4475574,3.4475574,3.40107348,3.43981008,92878001,410329613.02,-0.6711409395973145,0
601857,中国石油,2021-03-18,3.43206276,3.43981008,3.41656812,3.41656812,77613380,343180295.59,-0.6756756756756799,0
601857,中国石油,2021-03-19,3.34684224,3.37783152,3.3313476,3.34684224,146109801,632201307.01,-2.0408163265306145,0
601857,中国石油,2021-03-22,3.33909492,3.37783152,3.3313476,3.37783152,75187588,325738439.04,0.92592592592593,0
601857,中国石油,2021-03-23,3.3700842,3.3700842,3.33909492,3.34684224,63729753,275666312.43,-0.9174311926605561,0
601857,中国石油,2021-03-24,3.32360028,3.3313476,3.30035832,3.30810564,88091142,376815451.92,-1.157407407407407,0
601857,中国石油,2021-03-25,3.3313476,3.34684224,3.31585296,3.31585296,65311351,280798104.0,0.23419203747072626,0
601857,中国石油,2021-03-26,3.32360028,3.33909492,3.30810564,3.32360028,59173993,253819520.34,0.2336448598130758,0
601857,中国石油,2021-03-29,3.33909492,3.36233688,3.32360028,3.3313476,85542117,368839588.03,0.2331002331002363,0
601857,中国石油,2021-03-30,3.33909492,3.34684224,3.32360028,3.3313476,69064287,296944195.63,0.0,0
601857,中国石油,2021-03-31,3.32360028,3.33909492,3.30810564,3.3313476,73192943,313973043.46,0.0,0
601857,中国石油,2021-04-01,3.3313476,3.3313476,3.30810564,3.31585296,60253780,257730962.1,-0.46511627906976605,0
601857,中国石油,2021-04-02,3.3313476,3.3313476,3.30810564,3.31585296,65511675,280812102.73,0.0,0
601857,中国石油,2021-04-06,3.30810564,3.31585296,3.28486368,3.292611,63693232,270872565.02,-0.7009345794392496,0
601857,中国石油,2021-04-07,3.28486368,3.31585296,3.28486368,3.30810564,69200985,294963300.16,0.47058823529411153,0
601857,中国石油,2021-04-08,3.30035832,3.31585296,3.292611,3.30035832,61459554,261998720.06,-0.23419203747072626,0
601857,中国石油,2021-04-09,3.292611,3.32360028,3.292611,3.30810564,70902434,302752477.8,0.23474178403755097,0
601857,中国石油,2021-04-12,3.30810564,3.3313476,3.30035832,3.31585296,71342216,305391370.62,0.23419203747072626,0
601857,中国石油,2021-04-13,3.31585296,3.32360028,3.27711636,3.292611,72718016,309045958.1,-0.7009345794392496,0
601857,中国石油,2021-04-14,3.292611,3.30035832,3.27711636,3.292611,47314417,200902280.05,0.0,0
601857,中国石油,2021-04-15,3.30810564,3.30810564,3.292611,3.30810564,61020370,259925274.6,0.47058823529411153,0
601857,中国石油,2021-04-16,3.30810564,3.34684224,3.30035832,3.33909492,84298740,362021098.07,0.936768149882905,0
601857,中国石油,2021-04-19,3.33909492,3.33909492,3.31585296,3.32360028,92841650,398259559.53,-0.46403712296984034,0
601857,中国石油,2021-04-20,3.31585296,3.32360028,3.30035832,3.30810564,55123941,235633275.66,-0.4662004662004615,0
601857,中国石油,2021-04-21,3.30035832,3.30810564,3.27711636,3.27711636,81596140,346116024.2,-0.936768149882905,0
601857,中国石油,2021-04-22,3.28486368,3.28486368,3.2151378,3.23063244,162949740,683413693.39,-1.4184397163120588,0
601857,中国石油,2021-04-23,3.23063244,3.23837976,3.2151378,3.23063244,56813040,236286720.0,0.0,0
601857,中国石油,2021-04-26,3.23063244,3.24612708,3.22288512,3.23063244,55434274,231327215.28,0.0,0
601857,中国石油,2021-04-27,3.23063244,3.23063244,3.19189584,3.20739048,59998330,248355940.38,-0.7194244604316502,0
601857,中国石油,2021-04-28,3.20739048,3.23063244,3.19964316,3.23063244,45653797,189551672.41,0.7246376811594235,0
601857,中国石油,2021-04-29,3.23837976,3.26162172,3.23063244,3.2538744,69819050,292917281.04,0.7194244604316502,0
601857,中国石油,2021-04-30,3.292611,3.30810564,3.26936904,3.292611,138481387,587688325.86,1.1904761904761862,0
601857,中国石油,2021-05-06,3.31585296,3.41656812,3.30810564,3.39332616,270055040,1177531235.82,3.0588235294117583,0
601857,中国石油,2021-05-07,3.39332616,3.4475574,3.37783152,3.43981008,245375358,1084078033.03,1.3698630136986356,0
601857,中国石油,2021-05-10,3.46305204,3.55601988,3.46305204,3.54827256,321335776,1456396248.25,3.153153153153143,0
601857,中国石油,2021-05-11,3.5250306,3.54052524,3.486294,3.53277792,221170045,1003396563.18,-0.4366812227074246,0
601857,中国石油,2021-05-12,3.53277792,3.63349308,3.5250306,3.63349308,246311948,1147197518.34,2.8508771929824483,0
601857,中国石油,2021-05-13,3.63349308,3.64898772,3.57926184,3.63349308,205380543,958194815.92,0.0,0
601857,中国石油,2021-05-14,3.59475648,3.62574576,3.54827256,3.6025038,203216228,939816646.64,-0.8528784648187626,0
601857,中国石油,2021-05-17,3.62574576,3.66448236,3.59475648,3.61025112,157231873,735955102.76,0.21505376344086446,0
601857,中国石油,2021-05-18,3.64898772,3.78843948,3.63349308,3.77294484,286449856,1377350366.45,4.5064377682403345,1
601857,中国石油,2021-05-19,3.7574502,3.7574502,3.68772432,3.7187136,146280199,701558569.0,-1.4373716632443578,0
601857,中国石油,2021-05-20,3.64898772,3.64898772,3.57151452,3.61025112,180200326,838893618.48,-2.9166666666666674,0
601857,中国石油,2021-05-21,3.57926184,3.6412404,3.57151452,3.63349308,130572029,610412857.98,0.6437768240343367,0
601857,中国石油,2021-05-24,3.64898772,3.66448236,3.5637672,3.57926184,136556725,633676190.01,-1.4925373134328401,0
601857,中国石油,2021-05-25,3.61799844,3.67222968,3.61025112,3.65673504,166266122,781691198.34,2.164502164502169,0
601857,中国石油,2021-05-26,3.64898772,3.64898772,3.61025112,3.62574576,99747776,467104275.5,-0.8474576271186418,0
601857,中国石油,2021-05-27,3.61799844,3.6412404,3.59475648,3.59475648,104585905,487134459.32,-0.8547008547008517,0
601857,中国石油,2021-05-28,3.61799844,3.64898772,3.6025038,3.61799844,78185313,365405470.47,0.6465517241379226,0
601857,中国石油,2021-05-31,3.61025112,3.61025112,3.5637672,3.57926184,88406417,408384442.23,-1.0706638115631661,0
601857,中国石油,2021-06-01,3.58700916,3.65673504,3.57151452,3.64898772,128459929,598514078.85,1.9480519480519431,0
601857,中国石油,2021-06-02,3.66448236,3.69547164,3.62574576,3.64898772,132293892,624362288.07,0.0,0
601857,中国石油,2021-06-03,3.68772432,3.73420824,3.67222968,3.679977,132868875,635187996.27,0.849256900212314,0
601857,中国石油,2021-06-04,3.64898772,3.66448236,3.6025038,3.63349308,111174350,520526631.18,-1.2631578947368438,0
601857,中国石油,2021-06-07,3.66448236,3.68772432,3.65673504,3.679977,106802570,506364913.8,1.279317697228155,0
601857,中国石油,2021-06-08,3.66448236,3.679977,3.6412404,3.65673504,80919951,381952759.44,-0.6315789473684164,0
601857,中国石油,2021-06-09,3.68772432,3.7961868,3.679977,3.78843948,228646166,1108292376.53,3.601694915254239,1
601857,中国石油,2021-06-10,3.7574502,3.82717608,3.74970288,3.80393412,146494571,717599230.3,0.4089979550102152,0
601857,中国石油,2021-06-11,3.81942876,4.11382692,3.81168144,4.02085908,439871264,2260760703.14,5.702647657841142,1
601857,中国石油,2021-06-15,4.03635372,4.1448162,3.9898698,4.05184836,329884752,1728374392.62,0.7707129094412402,0
601857,中国石油,2021-06-16,4.12932156,4.20679476,4.03635372,4.11382692,327243840,1744749369.75,1.5296367112810794,0
601857,中国石油,2021-06-17,4.067343,4.067343,3.9511332,4.05184836,282219312,1465022882.3,-1.5065913370998163,0
601857,中国石油,2021-06-18,3.9898698,4.03635372,3.94338588,3.9898698,196681969,1011534019.8,-1.5296367112810683,0
601857,中国石油,2021-06-21,4.0286064,4.04410104,3.92014392,3.95888052,186233261,957016789.52,-0.7766990291262155,0
601857,中国石油,2021-06-22,4.0286064,4.2222894,4.02085908,4.16805816,301101536,1608917197.27,5.283757338551864,1
601857,中国石油,2021-06-23,4.16805816,4.19904744,4.09833228,4.16805816,179770310,962719687.12,0.0,0
601857,中国石油,2021-06-24,4.16805816,4.19904744,4.12157424,4.17580548,132352359,710331108.57,0.18587360594795044,0
601857,中国石油,2021-06-25,4.1835528,4.2997626,4.13706888,4.19130012,217172960,1180095239.26,0.37105751391466324,0
601857,中国石油,2021-06-28,4.24553136,4.27652064,4.1448162,4.1448162,160496395,867318775.88,-1.1090573012939031,0
601857,中国石油,2021-06-29,4.11329214,4.18421097,4.0187337,4.12905188,166082569,866051018.3,-0.38033821620366837,0
601857,中国石油,2021-06-30,4.13693175,4.18421097,4.0975324,4.16845123,104135616,546913891.15,0.9541984732824416,0
601857,中国石油,2021-07-01,4.18421097,4.19209084,4.07389279,4.12905188,131834225,692114094.15,-0.9451795841209809,0
601857,中国石油,2021-07-02,4.21573045,4.28664928,4.10541227,4.12117201,228263366,1211280203.7,-0.1908396946564639,0
601857,中国石油,2021-07-05,4.10541227,4.12905188,4.00297396,4.08965253,168500655,868896544.22,-0.7648183556405397,0
601857,中国石油,2021-07-06,4.12905188,4.15269149,4.10541227,4.13693175,108448875,568334154.31,1.156069364161838,0
601857,中国石油,2021-07-07,4.02661357,4.06601292,3.98721422,4.03449344,176769971,903264204.72,-2.476190476190454,0
601857,中国石油,2021-07-08,3.97933435,4.01085383,3.89265578,3.93205513,201439206,1009462442.93,-2.5390625,0
601857,中国石油,2021-07-09,3.95569474,3.97933435,3.89265578,3.93205513,140322842,698251837.45,0.0,0
601857,中国石油,2021-07-12,3.97933435,3.98721422,3.87689604,3.88477591,151192147,753096063.27,-1.2024048096192397,0
601857,中国石油,2021-07-13,3.88477591,3.939935,3.84537656,3.90053565,130243825,642536856.16,0.40567951318457585,0
601857,中国石油,2021-07-14,3.90053565,3.90841552,3.82961682,3.84537656,132631065,649847162.05,-1.4141414141414121,0
601857,中国石油,2021-07-15,3.7823376,3.8611363,3.75081812,3.82961682,163533047,788464464.6,-0.4098360655737765,0
601857,中国石油,2021-07-16,3.79809734,3.82961682,3.7823376,3.79809734,109456278,528485695.7,-0.8230452674897082,0
601857,中国石油,2021-07-19,3.79021747,3.79021747,3.69565903,3.73505838,132306496,627354808.1,-1.6597510373444035,0
601857,中国石油,2021-07-20,3.66413955,3.71141877,3.60898046,3.7035389,189554043,878353031.19,-0.8438818565400852,0
601857,中国石油,2021-07-21,3.7035389,3.71929864,3.64837981,3.68777916,91956780,429424979.56,-0.42553191489361764,0
601857,中国石油,2021-07-22,3.74293825,3.81385708,3.71929864,3.73505838,168187865,803299566.2,1.2820512820512775,0
601857,中国石油,2021-07-23,3.73505838,3.7823376,3.7035389,3.71141877,113808370,539374779.18,-0.6329113924050667,0
601857,中国石油,2021-07-26,3.71141877,3.71929864,3.6247402,3.64837981,140986148,654604782.1,-1.698513800424628,0
601857,中国石油,2021-07-27,3.66413955,3.76657786,3.65625968,3.7035389,185250883,873168521.59,1.5118790496760237,0
601857,中国石油,2021-07-28,3.66413955,3.72717851,3.60898046,3.66413955,156298096,726249915.55,-1.0638297872340385,0
601857,中国石油,2021-07-29,3.67989929,3.68777916,3.6247402,3.65625968,126760280,586599298.73,-0.21505376344086446,0
601857,中国石油,2021-07-30,3.65625968,3.72717851,3.6247402,3.68777916,120652888,563748253.18,0.8620689655172376,0
601857,中国石油,2021-08-02,3.66413955,3.68777916,3.58534085,3.67989929,145445121,672397771.81,-0.21367521367521292,0
601857,中国石油,2021-08-03,3.6247402,3.64837981,3.60110059,3.60898046,128018000,588495803.58,-1.9271948608136968,0
601857,中国石油,2021-08-04,3.60898046,3.64837981,3.59322072,3.63262007,82971888,381465322.33,0.6550218340611424,0
601857,中国石油,2021-08-05,3.60110059,3.6247402,3.58534085,3.59322072,99971248,456895566.8,-1.0845986984815648,0
601857,中国石油,2021-08-06,3.60110059,3.60898046,3.55382137,3.58534085,94095256,427064483.71,-0.21929824561403022,0
601857,中国石油,2021-08-09,3.55382137,3.60110059,3.5459415,3.57746098,80072142,363554510.12,-0.219780219780219,0
601857,中国石油,2021-08-10,3.56958111,3.59322072,3.5459415,3.58534085,89859950,406666146.19,0.22026431718060735,0
601857,中国石油,2021-08-11,3.60110059,3.65625968,3.60110059,3.63262007,143398923,660651455.6,1.318681318681314,0
601857,中国石油,2021-08-12,3.63262007,3.65625968,3.60110059,3.6247402,93787358,432269709.25,-0.2169197396963085,0
601857,中国石油,2021-08-13,3.6247402,3.63262007,3.57746098,3.58534085,95321927,436110660.31,-1.0869565217391353,0
601857,中国石油,2021-08-16,3.57746098,3.64049994,3.56170124,3.6247402,128490359,590009946.69,1.098901098901095,0
601857,中国石油,2021-08-17,3.61686033,3.64049994,3.55382137,3.56958111,141404592,644469367.19,-1.521739130434785,0
601857,中国石油,2021-08-18,3.55382137,3.58534085,3.53018176,3.57746098,114550677,516395749.61,0.22075055187638082,0
601857,中国石油,2021-08-19,3.5459415,3.55382137,3.49078241,3.49866228,141052508,629432571.68,-2.2026431718061734,0
601857,中国石油,2021-08-20,3.49078241,3.50654215,3.44350319,3.4671428,132496951,582751338.46,-0.9009009009009028,0
601857,中国石油,2021-08-23,3.45926293,3.51442202,3.45926293,3.49078241,100281056,444226408.88,0.6818181818181834,0
601857,中国石油,2021-08-24,3.53806163,3.56170124,3.52230189,3.55382137,134590994,605311582.51,1.8058690744920947,0
601857,中国石油,2021-08-25,3.57746098,3.63262007,3.5459415,3.63262007,136977460,623849148.13,2.2172949002217335,0
601857,中国石油,2021-08-26,3.63262007,3.7035389,3.61686033,3.66413955,158848460,738955851.75,0.867678958785234,0
601857,中国石油,2021-08-27,3.67989929,3.72717851,3.66413955,3.72717851,164829467,774002542.24,1.7204301075268935,0
601857,中国石油,2021-08-30,3.76657786,3.84537656,3.75869799,3.82961682,240349140,1159501186.97,2.748414376321362,0
601857,中国石油,2021-08-31,3.81385708,3.90053565,3.76657786,3.89265578,216671818,1056313801.19,1.6460905349794164,0
601857,中国石油,2021-09-01,3.90841552,3.939935,3.83749669,3.88477591,177335823,874749967.13,-0.2024291497975672,0
601857,中国石油,2021-09-02,3.87689604,3.93205513,3.85325643,3.90841552,147180093,727690564.59,0.6085192697768749,0
601857,中国石油,2021-09-03,3.95569474,4.00297396,3.94781487,3.97933435,180042394,908595050.05,1.814516129032251,0
601857,中国石油,2021-09-06,3.96357461,4.0187337,3.939935,3.94781487,133887827,673689559.23,-0.7920792079207817,0
601857,中国石油,2021-09-07,3.95569474,4.05813305,3.939935,4.04237331,204743489,1042099266.46,2.39520958083832,0
601857,中国石油,2021-09-08,4.0187337,4.12117201,4.00297396,4.06601292,143115301,736914147.71,0.5847953216374213,0
601857,中国石油,2021-09-09,4.06601292,4.19997071,4.05813305,4.15269149,255254540,1342188797.86,2.1317829457364157,0
601857,中国石油,2021-09-10,4.12905188,4.1763311,4.06601292,4.08965253,211373070,1102471881.84,-1.5180265654648806,0
601857,中国石油,2021-09-13,4.14481162,4.34180837,4.12905188,4.3339285,391445040,2116002013.78,5.973025048169545,1
601857,中国石油,2021-09-14,4.35756811,4.72004213,4.30240902,4.49940577,660045920,3766091328.05,3.8181818181818317,1
601857,中国石油,2021-09-15,4.42848694,4.81460057,4.4127272,4.72004213,592728608,3515749152.85,4.903677758318747,1
601857,中国石油,2021-09-16,4.84612005,4.87763953,4.61760382,4.68852265,541831232,3263725748.39,-0.6677796327211993,0
601857,中国石油,2021-09-17,4.65630442,4.78519866,4.4307395,4.5918573,431724320,2471115037.81,-2.06174433219386,0
601857,中国石油,2021-09-22,4.53546607,4.95437235,4.49518662,4.92214879,490501184,2884718062.14,7.192982456140351,1
601857,中国石油,2021-09-23,4.95437235,4.97854002,4.76908688,4.82547811,433737632,2613908670.85,-1.9639934533551506,0
601857,中国石油,2021-09-24,4.87381345,5.03493125,4.78519866,4.80936633,370097504,2248674025.08,-0.33388981636059967,0
601857,中国石油,2021-09-27,4.9140929,5.12354604,4.88186934,5.00270769,565182624,3500043156.98,4.02010050251258,1
601857,中国石油,2021-09-28,5.0752107,5.22827261,4.90603701,5.22827261,558838752,3530201595.01,4.508856682769724,1
601857,中国石油,2021-09-29,5.06715481,5.06715481,4.72075154,4.86575756,580119936,3537612511.98,-6.933744221879834,1
601857,中国石油,2021-09-30,4.78519866,4.88992523,4.66436031,4.84158989,331622528,1970997786.14,-0.4966887417218513,0
601857,中国石油,2021-10-08,5.12354604,5.21216083,4.93826057,5.05909892,376290768,2371218867.02,4.492512479201349,1
601857,中国石油,2021-10-11,5.09937837,5.14771371,4.92214879,4.95437235,263885657,1634055374.25,-2.070063694267521,0
601857,中国石油,2021-10-12,4.93020468,5.04298714,4.76103099,4.833534,300847616,1822498093.56,-2.4390243902438935,0
601857,中国石油,2021-10-13,4.7529751,4.77714277,4.46296306,4.63213675,383123760,2194026564.37,-4.166666666666674,1
601857,中国石油,2021-10-14,4.62408086,4.6724162,4.55963374,4.5918573,193726194,1110525676.93,-0.8695652173912993,0
601857,中国石油,2021-10-15,4.63213675,4.833534,4.57574552,4.79325455,301990128,1766343321.71,4.385964912280715,1
601857,中国石油,2021-10-18,4.82547811,4.89798112,4.72075154,4.84158989,203643268,1219266185.76,1.0084033613445342,0
601857,中国石油,2021-10-19,4.7529751,4.82547811,4.70463976,4.80131044,180080788,1067329539.01,-0.8319467554076532,0
601857,中国石油,2021-10-20,4.71269565,4.76908688,4.68047209,4.71269565,161208047,943179965.08,-1.8456375838926231,0
601857,中国石油,2021-10-21,4.76103099,4.81742222,4.71269565,4.73686332,154179771,911696082.57,0.5128205128205332,0
601857,中国石油,2021-10-22,4.69658387,4.73686332,4.55963374,4.5918573,199879302,1147465479.56,-3.0612244897959218,0
601857,中国石油,2021-10-25,4.64019264,4.84964578,4.5918573,4.76103099,215676103,1271729149.57,3.684210526315801,1
601857,中国石油,2021-10-26,4.80936633,4.81742222,4.68852798,4.71269565,132676344,782663249.65,-1.0152284263959421,0
601857,中国石油,2021-10-27,4.68852798,4.7529751,4.62408086,4.68047209,148011878,859622835.74,-0.6837606837606702,0
601857,中国石油,2021-10-28,4.5918573,4.5918573,4.35823649,4.39046005,309001872,1696123896.02,-6.196213425129105,1
601857,中国石油,2021-10-29,4.43879539,4.45490717,4.29378937,4.41462772,216514984,1174390871.9,0.5504587155963359,0
601857,中国石油,2021-11-01,4.40657183,4.43879539,4.31795704,4.33406882,175052221,947709782.54,-1.8248175182481896,0
601857,中国石油,2021-11-02,4.37434827,4.38240416,4.15683924,4.24545403,208280649,1100757030.12,-2.0446096654274992,0
601857,中国石油,2021-11-03,4.18100691,4.23739814,4.13267157,4.17295102,165409306,858111094.71,-1.7077798861480087,0
601857,中国石油,2021-11-04,4.1085039,4.11655979,4.03600089,4.08433623,204028543,1031993754.88,-2.1235521235521304,0
601857,中国石油,2021-11-05,4.04405678,4.06822445,3.9473861,3.9473861,189981593,941446497.41,-3.3530571992110403,0
601857,中国石油,2021-11-08,3.98766555,4.05211267,3.95544199,3.97155377,154833469,768503892.36,0.6122448979591688,0
601857,中国石油,2021-11-09,3.97155377,3.97960966,3.89099487,3.90710665,149191854,725611129.57,-1.6227180527383367,0
601857,中国石油,2021-11-10,3.9473861,3.95544199,3.85877131,3.90710665,178855653,865339060.13,0.0,0
601857,中国石油,2021-11-11,3.8668272,3.90710665,3.84265953,3.88293898,167893108,808301034.12,-0.6185567010309256,0
601857,中国石油,2021-11-12,3.89099487,3.90710665,3.85071542,3.87488309,145004216,697528181.98,-0.20746887966804906,0
601857,中国石油,2021-11-15,3.8668272,3.89099487,3.83460364,3.87488309,123106308,590162938.21,0.0,0
601857,中国石油,2021-11-16,3.87488309,3.90710665,3.84265953,3.84265953,172511911,828369196.19,-0.8316008316008316,0
601857,中国石油,2021-11-17,3.84265953,3.89099487,3.81849186,3.89099487,127566080,612273060.35,1.2578616352201255,0
601857,中国石油,2021-11-18,3.85071542,3.87488309,3.83460364,3.84265953,136866113,653996314.07,-1.2422360248447228,0
601857,中国石油,2021-11-19,3.84265953,3.90710665,3.81849186,3.89099487,150205121,721496841.05,1.2578616352201255,0
601857,中国石油,2021-11-22,3.85877131,3.90710665,3.85071542,3.90710665,171120839,823435480.71,0.41407867494822614,0
601857,中国石油,2021-11-23,3.89099487,3.96349788,3.89099487,3.91516254,155065058,756515036.76,0.20618556701030855,0
601857,中国石油,2021-11-24,3.96349788,4.04405678,3.96349788,3.98766555,170729997,846303799.07,1.85185185185186,0
601857,中国石油,2021-11-25,3.98766555,4.00377733,3.91516254,3.92321843,116386844,569104242.09,-1.6161616161616155,0
601857,中国石油,2021-11-26,3.90710665,3.90710665,3.82654775,3.84265953,154764664,740648389.12,-2.053388090349073,0
601857,中国石油,2021-11-29,3.75404474,3.85071542,3.73793296,3.81849186,150200197,706559126.34,-0.6289308176100628,0
601857,中国石油,2021-11-30,3.81043597,3.85071542,3.77821241,3.79432419,120112740,568513536.27,-0.6329113924050556,0
601857,中国石油,2021-12-01,3.7862683,3.92321843,3.77821241,3.91516254,150573017,722644589.11,3.1847133757961776,0
601857,中国石油,2021-12-02,3.89099487,3.98766555,3.88293898,3.93933021,125435150,613948052.55,0.6172839506172867,0
601857,中国石油,2021-12-03,3.97155377,4.00377733,3.90710665,3.96349788,115217682,565984613.69,0.6134969325153339,0
