date,比亚迪,长城汽车,贵州茅台,五粮液,中国石油,中国神华,中国移动,中兴通讯,顺丰控股,圆通速递,沪深300,上证综指
2022-06-01,97.15872232,32.33290762,1582.21319975,147.6807142,4.47101895,25.15273536,54.39092624,22.7321081,47.9085782,17.90396897,4083.1772,3182.1566
2022-06-02,97.49556168,33.94046266,1580.222438,147.108745,4.40657183,24.70610496,54.34829344,22.89279244,47.51468358,19.34409102,4089.5682,3195.458
2022-06-06,103.06960532,34.79208408,1581.992004,149.8732628,4.4307395,25.33138752,54.16070912,23.36539344,47.0383459,18.33136003,4166.085,3236.3719
2022-06-07,101.98783276,33.57684902,1608.4470157,150.8958744,4.4307395,25.0857408,54.79167456,23.2992293,48.48567962,20.15241759,4179.1285,3241.7635
2022-06-08,106.04286044,35.77766842,1650.6511648,154.3710206,4.54352196,26.19487296,55.43116656,23.28032526,48.9162156,19.92943095,4219.8122,3263.7934
2022-06-09,104.42344044,34.04571924,1639.502899,152.5337862,4.6724162,25.92689472,56.04507888,22.9211485,47.45972154,19.96659539,4175.6747,3238.9543
2022-06-10,112.9707392,34.94518456,1681.6185698,153.7557204,4.74491921,25.91200704,55.848968,23.12909294,48.1833884,20.21745536,4238.9936,3284.8341
2022-06-13,112.9707392,36.78239032,1642.157248,149.5006162,4.74491921,25.10807232,54.93662608,23.3464894,47.2673544,19.71573542,4189.3527,3255.5511
2022-06-14,111.28330356,39.45207994,1655.428993,150.618556,5.00270769,25.68869184,54.73198864,23.41265354,46.60780992,19.65998876,4222.3114,3288.9066
2022-06-15,108.50114,37.73926832,1659.0566033,153.6343936,4.93826057,25.0857408,54.28008096,24.18771918,47.3891933,18.98173773,4278.2178,3305.4066
2022-06-16,108.825024,36.94505958,1660.737691,153.911712,4.76908688,24.1180416,54.1010232,24.17826716,47.83964344,19.0940532,4250.0614,3285.3845
2022-06-17,109.472792,37.4139298,1726.211633,157.0142116,4.69658387,24.23714304,53.5467968,24.2916914,47.7109434,19.72116181,4309.0444,3316.7857
2022-06-20,110.82662712,37.26082932,1718.26628166,159.0161038,4.39046005,23.10567936,53.3336328,24.12155504,48.0786578,19.03789422,4330.4328,3315.4302
2022-06-21,110.444444,36.66756496,1721.55767442,157.4301892,4.38240416,23.20989312,53.87933264,24.09319898,47.9407649,18.47630442,4325.5657,3306.7186
2022-06-22,110.08169392,36.35179522,1712.939888,154.3190234,4.28573348,22.87492032,52.3104456,23.5827899,46.06542146,17.86791547,4270.6227,3267.2016
2022-06-23,114.492994,38.66743998,1731.6088093,156.338248,4.3501806,23.34388224,51.97790976,23.78128232,45.6885142,18.05511207,4343.8781,3320.1487
2022-06-24,113.6994782,38.18900098,1777.53789483,160.3247,4.30184526,23.2247808,51.61979424,23.5355298,48.37282932,18.88813694,4394.7723,3349.747
2022-06-27,113.25899596,39.1841541,1778.90046065,167.25766,4.34212471,24.13292928,51.43220992,23.80963838,49.78852976,18.83197796,4444.2639,3379.1852
2022-06-28,114.2986636,40.36111404,1801.418188,173.020683,4.39957912,24.44557056,51.2446256,24.102651,50.9284444,18.8132583,4490.5166,3409.2103
2022-06-29,107.40317324,36.37093278,1796.10949,168.946752,4.35853827,24.54234048,52.012016,23.97977474,50.24817276,18.5324634,4421.357,3361.5177
2022-06-30,108.01207516,35.44276112,1828.902805,177.68446683,4.3503301,24.7879872,51.585688,24.13100706,51.30535166,19.08469337,4485.0108,3398.6161
2022-07-01,106.6226128,35.62456794,1814.63825745,178.625993,4.32570559,24.65399808,51.87559104,23.87580252,51.46163028,18.67286085,4466.7179,3387.6373
2022-07-04,108.87684544,34.58157092,1804.755922,176.90132824,4.35853827,24.8624256,51.43220992,23.74347424,51.46163028,19.04725405,4496.0303,3405.4267
2022-07-05,108.14162876,33.61512414,1818.17980029,174.76309591,4.4324118,25.6068096,49.81216352,23.51662576,51.88450184,18.64478136,4489.5383,3404.0252
2022-07-06,108.8574124,34.09356314,1790.446658,171.35776294,4.28466474,24.0808224,50.2214384,23.31813334,50.12866558,18.29846765,4423.9698,3355.3497
2022-07-07,113.15859192,35.72982452,1779.71471,168.58598029,4.23541572,24.7135488,50.23849152,23.33703738,48.9979438,18.71966,4443.4736,3364.398
2022-07-08,109.472792,34.3997641,1787.763671,169.5627037,4.26004023,24.8996448,50.23849152,23.31813334,49.99077268,18.45758476,4428.781,3356.0778
2022-07-11,105.0355812,32.66781492,1756.1044244,166.64133278,4.21079121,23.361037,50.80124448,23.2992293,48.262515,17.92407445,4354.6167,3313.584
2022-07-12,100.080156,32.2467886,1742.51956689,167.18689,4.20258304,23.94909069,50.80124448,22.684848,47.55466478,17.53096159,4313.6184,3281.4665
2022-07-13,100.36517392,32.38075152,1751.89213481,169.9146761,4.17795853,23.65909161,51.7562192,22.4485475,47.58224336,17.51224193,4321.4617,3284.2918
2022-07-14,104.614532,32.31377006,1746.624537,167.30128103,4.16154219,23.82020221,51.29578496,22.33512326,47.6190148,17.39992397,4322.0742,3281.744
2022-07-15,109.53432996,33.012291,1743.4943855,167.0988969,4.11229317,23.96520175,50.12764624,22.19334296,46.77327168,17.01617094,4248.5273,3228.0609
2022-07-18,109.1812964,34.40933288,1745.42613614,164.83747423,4.22720755,24.59353309,50.72450544,23.05347678,47.72013626,17.30632567,4292.5858,3278.1033
2022-07-19,107.2379924,34.08399436,1737.7706799,166.2189659,4.2682484,24.23908977,50.71597888,23.65840606,50.101087,18.10191122,4269.3401,3279.4313
2022-07-20,107.4323228,33.57684902,1744.0309829,166.40375141,4.30108108,23.96520175,51.46631616,23.6773101,49.5495154,18.49502408,4283.8027,3304.7243
2022-07-21,105.100358,32.80177784,1734.103931,164.2831177,4.26004023,22.62798377,51.5430552,23.63005,48.722158,18.95365575,4236.0578,3272.0012
2022-07-22,106.75864408,33.67253682,1741.258563,163.58797221,4.2682484,22.82937202,51.65390048,23.63005,48.722158,18.33590697,4238.2341,3269.9739
2022-07-25,104.5983378,32.4381642,1739.15688985,165.49742248,4.26004023,23.0388158,51.61979424,23.37484546,48.38202218,18.66350102,4212.6441,3250.388
2022-07-26,105.2623,32.60083346,1744.12935909,168.05802169,4.30928925,23.40131465,51.57716144,23.27087324,47.90399346,18.70094034,4245.9758,3277.4356
2022-07-27,105.5214072,32.26592616,1716.7539484,165.5150211,4.27645657,23.22409299,50.62218672,23.2047091,46.82842884,18.63542153,4225.0357,3275.7553
2022-07-28,105.40157012,32.37118274,1697.436442,164.65268872,4.30928925,23.15159322,50.2214384,23.47881768,46.62618592,17.96151377,4225.6733,3282.5758
2022-07-29,103.79119388,32.98358466,1697.82994676,156.9796904,4.2682484,22.6360393,49.6245792,23.08183284,45.81721424,18.08319156,4170.1019,3253.2382
2022-08-01,107.08934082,34.5911397,1690.5501087,157.13807798,4.28466474,22.90992732,50.2214384,22.684848,44.94389254,18.68222068,4188.6784,3259.9585
2022-08-02,105.8128478,32.90703442,1681.32063342,154.56867946,4.20258304,22.53131741,50.14469936,21.9286864,44.33716378,18.70094034,4107.024,3186.2664
2022-08-03,104.31928617,32.35204518,1685.810165,153.62715329,4.16975036,22.24937386,49.54784016,21.95704246,44.29119948,18.38270612,4066.9754,3163.6741
2022-08-04,105.8776444,31.06982866,1713.54330729,155.55420218,4.16154219,22.24131833,51.5430552,22.27841114,44.3555495,17.89599496,4101.5367,3189.0391
2022-08-05,105.12924367,30.36173894,1720.65322284,157.66603658,4.14512585,21.98354137,52.1399144,23.98922676,44.87954252,17.9708736,4156.9111,3227.0267
2022-08-08,104.11193705,30.93586574,1709.53671337,156.54852421,4.15333402,22.46687317,51.0740944,23.68676212,44.71407104,17.76495734,4148.0746,3236.9337
2022-08-09,103.58384476,30.87845306,1708.16839,155.73018838,4.1861667,22.95020497,51.8414848,23.7718303,45.01743542,18.57926255,4156.2907,3247.4318
2022-08-10,99.90015805,30.26605114,1677.761204,153.107994,4.21079121,22.83742755,51.80737856,23.50717374,44.15330658,17.96151377,4109.7373,3230.02
2022-08-11,102.06112466,30.48613308,1705.3959701,156.54852421,4.26004023,22.91798285,52.3104456,23.89470656,45.49546414,18.71966,4193.5428,3281.6654
2022-08-12,101.06001719,30.1895009,1724.266312,157.2436697,4.30108108,23.31270382,53.86227952,23.68676212,45.77124994,18.63542153,4191.152,3276.8877
2022-08-15,102.12268143,29.95985018,1717.01330381,154.867856,4.26004023,23.53825866,53.87080608,23.33703738,45.88156426,18.6260617,4185.6794,3276.087
2022-08-16,103.32465836,30.08424432,1715.17992936,154.19030913,4.21899938,23.51409207,53.00109696,22.99676466,45.6425499,18.88813694,4177.837,3277.8847
2022-08-17,106.24374519,30.5244082,1715.323022,155.0438422,4.23541572,23.40937018,53.077836,23.55443384,46.50667874,19.4684464,4216.9586,3292.526
2022-08-18,105.63141732,29.93114384,1695.2006195,152.60643333,4.19437487,23.34492594,53.4615312,23.3464894,45.70689992,19.90835841,4180.0996,3277.5438
2022-08-19,103.47693037,29.27089802,1694.76239829,152.80881746,4.25183206,23.9249241,54.24597472,23.32758536,45.85398568,19.85219943,4151.0738,3258.0784
2022-08-22,104.67566747,32.1989447,1693.84123942,150.9081665,4.29287291,24.28742295,55.5931712,23.49772172,46.58941448,19.76796096,4181.3965,3277.7943
2022-08-23,104.19617263,32.8687593,1672.40417329,147.828408,4.3503301,24.61769968,55.35442752,23.19525708,45.71609278,19.62756351,4161.0823,3276.2234
2022-08-24,100.2727385,31.98843154,1658.2648318,147.15966044,4.37495461,24.84325452,54.74904176,22.59977982,45.1369426,19.44036691,4082.4195,3215.2033
2022-08-25,100.29865714,33.48116122,1685.810165,149.06911071,4.50628533,26.08380614,55.64433056,22.83608032,45.57819988,19.23445065,4116.2396,3246.2481
2022-08-26,102.29115259,33.8256373,1697.436442,149.6762631,4.46524448,25.18158678,55.56759152,23.18580506,45.38514982,19.0004549,4107.5455,3236.2226
2022-08-29,101.58486965,32.49557688,1680.28321178,145.49659085,4.49807716,25.68102964,54.41650592,22.76046416,44.29119948,18.61670187,4089.5205,3240.7275
2022-08-30,100.71011555,32.7252276,1672.39523,144.33508193,4.48986899,24.58547756,54.6552496,23.157449,45.15532832,18.49502408,4075.7937,3227.2203
2022-08-31,93.30062434,32.01713788,1720.688996,147.11566389,4.38316278,24.44047802,54.58703712,23.157449,45.44030698,18.36398646,4078.8402,3202.1378
2022-09-01,92.8859261,30.8593155,1682.13447281,143.92151436,4.39957912,25.06075383,54.96220576,22.71320406,44.91631396,18.17678986,4043.7395,3184.9797
2022-09-02,91.363206,30.2851887,1676.866875,142.40803304,4.44882814,24.69825498,54.72346208,22.94005254,44.5394067,18.1580702,4023.6131,3186.4781
2022-09-05,87.07367108,29.84502482,1641.093715,139.92662762,4.56374252,26.22880568,55.5079056,22.71320406,43.88671364,18.51374374,4015.4264,3199.9118
2022-09-06,88.42792002,30.46699552,1650.037005,141.25532343,4.60478337,26.48658264,55.288324,23.26142122,43.56496354,18.12063088,4052.2802,3243.4466
2022-09-07,91.5899941,30.70621502,1625.89906529,139.85623314,4.58015886,26.26908333,55.9118105,23.23306516,43.206442,18.03639241,4054.983,3246.2943
2022-09-08,90.15150958,29.64408044,1623.207135,139.97062417,4.53911801,26.0193619,56.9129015,23.05347678,44.16249944,18.33590697,4037.6839,3235.5862
2022-09-09,90.6180451,29.95985018,1649.84919591,142.07365926,4.58836703,26.36574969,57.4046655,23.40320152,46.31362868,19.59948402,4093.7874,3262.0542
2022-09-13,92.2703584,30.620096,1680.444191,143.98310953,4.55553435,26.14019485,56.8953385,23.64895404,47.24210754,20.46058838,4111.1145,3263.7972
2022-09-14,90.17418839,30.37130772,1671.500901,142.9007944,4.53090984,26.05963955,56.236726,23.70566616,46.883586,20.61034566,4065.359,3237.5419
2022-09-15,87.3134185,29.25176046,1681.33852,144.6606564,4.54732618,26.09186167,56.535297,23.31813334,46.41475014,20.32955076,4027.1186,3199.9187
2022-09-16,86.17299834,27.63463664,1662.557611,141.73928548,4.40778729,24.93992088,55.762525,23.21416112,44.7692282,19.99259688,3932.6826,3126.3977
2022-09-19,87.58880405,28.68720244,1673.86192956,143.44635162,4.39137095,25.3749195,56.517734,21.99485054,44.73245676,20.17043365,3928.0001,3115.6019
2022-09-20,88.83937843,28.54367074,1679.549862,145.88376049,4.39989588,25.25408655,56.535297,21.84361822,45.07259258,19.76796096,3932.8361,3122.4058
2022-09-21,87.47541,28.17048832,1652.719992,143.82472195,4.45958439,25.11714254,56.2016,21.79635812,44.01541368,19.69308232,3903.7348,3117.1774
2022-09-22,87.00563465,27.39541714,1628.40318649,139.8210359,4.55338062,25.76964047,56.658238,21.32375712,41.66204152,18.86941728,3869.344,3108.9096
2022-09-23,86.3090712,27.26145422,1640.58394747,140.02342003,4.63864992,25.11714254,60.06546,21.10636066,42.9306562,19.24381048,3856.0212,3088.3695
2022-09-26,88.43115985,27.4623986,1666.134927,142.64561441,4.35726123,24.45658908,58.1247485,20.52978744,42.08491308,18.78517881,3836.6773,3051.226
2022-09-27,88.75838268,28.12264442,1688.493152,150.31861273,4.3487343,24.4888112,59.8634855,20.83225208,44.23604232,19.98323705,3892.295,3093.8618
2022-09-28,86.05636446,26.89784058,1684.021507,149.2362976,4.32315351,24.68214392,58.9150835,20.33129502,43.9418708,19.76796096,3828.7098,3045.0668
2022-09-29,85.71618231,26.8882718,1681.65153515,148.27717281,4.35726123,25.30241973,59.275125,20.07609048,43.46384208,20.00195671,3827.1434,3041.2046
2022-09-30,81.64695583,26.6012084,1674.6310525,148.91072313,4.37431509,25.48769692,60.0039895,20.2273228,43.40868492,19.42164725,3804.8853,3024.3905
2022-10-10,81.3845296,24.99365336,1597.271594,139.8210359,4.49369211,25.76158494,62.471591,19.4711612,41.81832014,19.32804895,3720.9365,2974.1454
2022-10-11,82.61890483,24.96494702,1591.89667671,139.54825729,4.44253053,25.46353033,62.3047425,19.39554504,41.38625572,19.11277286,3727.6867,2979.7926
2022-10-12,84.99370022,25.77829332,1574.01904,137.7971946,4.4340036,25.72130729,62.4628095,20.10444654,42.0113702,19.24381048,3784.3064,3025.5055
2022-10-13,83.64593094,25.29028554,1520.35035671,135.13100367,4.37431509,25.02853171,61.979827,20.14225462,42.0113702,19.82411994,3752.6729,3016.3561
2022-10-14,85.70646282,25.80699966,1553.99501369,140.01462072,4.40842281,25.40714162,60.469409,20.57704754,45.4586927,20.52610719,3842.4698,3071.9868
2022-10-17,84.44940878,26.30457622,1536.9043865,138.72112215,4.41694974,25.11714254,60.8294505,20.90786824,47.12260036,20.76010294,3846.4119,3084.9423
2022-10-18,88.66442761,26.33328256,1525.57323807,139.6450497,4.39989588,24.96408747,60.539661,20.91732026,46.77327168,20.36699008,3838.2667,3080.9574
2022-10-19,86.6654525,25.67303674,1473.854192,135.9493395,4.35726123,25.00436512,61.64613,20.71882784,47.08582892,20.45122855,3776.5335,3044.3777
2022-10-20,85.37276033,25.31899188,1469.8297115,135.64136365,4.39989588,24.52908885,60.715291,20.83225208,46.58022162,19.5620447,3754.9269,3035.0504
2022-10-21,86.2766729,25.14675384,1452.390296,133.88150165,4.42547667,24.82714346,59.5824775,20.81334804,47.07663606,19.38420793,3742.8929,3038.9291
2022-10-24,82.80033531,25.8835499,1342.63824112,126.03251713,4.40842281,24.04575705,59.0028985,20.4163632,45.35757124,19.0940532,3633.3733,2977.5554
2022-10-25,83.55845553,26.03665038,1323.38333775,125.05579372,4.36578816,24.02964599,58.3881935,20.3691031,45.11855688,18.86005745,3627.4542,2976.283
2022-10-26,83.54549621,26.68732742,1309.36920232,126.1821054,4.33168044,23.36909253,58.203782,20.94567632,46.12057862,19.5620447,3656.9027,2999.5036
2022-10-27,82.615665,28.0365254,1252.954929,120.6385401,4.35726123,23.62686949,59.7581075,20.9362243,46.76407882,18.98173524,3631.1448,2982.9029
2022-10-28,77.72028187,27.7016181,1216.28744,120.9905125,4.32315351,23.65103608,58.818487,20.18951472,45.85398568,18.16743003,3541.3295,2915.9257
2022-10-31,79.91688661,27.90256248,1207.34415,117.4707885,4.08439947,22.57965059,59.01168,20.95512834,44.36474236,17.65263938,3508.7034,2893.4829
2022-11-01,84.82522906,28.19919466,1307.51794129,125.46056198,4.13556105,22.89381626,60.94361,21.2197849,45.46788556,18.27974799,3634.1732,2969.1995
2022-11-02,86.68489148,28.71590878,1316.41651484,126.37569022,4.16966877,23.48186995,60.522098,21.56005762,46.423943,18.12999071,3677.8051,3003.3699
2022-11-03,86.82096434,27.97911272,1287.3865955,123.99987652,4.16966877,23.22409299,58.9677725,21.0780046,44.41070666,17.64327955,3647.8966,2997.8057
2022-11-04,90.7800366,29.8545936,1356.31253153,131.98965,4.22083035,23.95714622,59.5824775,21.9286864,45.98268572,18.5324634,3767.1746,3070.7964
2022-11-07,90.35237904,29.58666776,1347.85217919,132.99277134,4.30609965,24.30353401,58.080841,22.39183538,46.12977148,17.94279411,3775.2971,3077.817
2022-11-08,89.55214103,29.38572338,1327.97124552,129.78102319,4.31462658,24.09409023,58.4935715,22.1649869,46.12057862,17.73687785,3749.3251,3064.4928
2022-11-09,87.35553629,28.92642194,1305.6309071,127.9419674,4.28051886,23.69131373,58.1950005,21.6923859,45.9643,17.6900787,3714.2704,3048.1676
2022-11-10,84.31981558,28.93599072,1319.135275,128.25874256,4.22083035,23.72353585,57.9315555,21.63567378,45.32999266,17.5028821,3685.6885,3036.1318
2022-11-11,87.0866304,29.29960436,1366.66886135,132.00724862,4.30609965,24.04575705,58.5462605,22.52416366,48.29009358,18.16743003,3788.4387,3087.2926
2022-11-14,85.46347557,28.87857804,1371.006357,132.2536293,4.28904579,23.0388158,56.991935,22.79827224,47.63740052,17.54968125,3794.0171,3083.4013
2022-11-15,86.503461,29.4718424,1420.194452,135.64136365,4.28904579,23.03076027,57.272943,22.99676466,49.10825812,17.85855564,3865.9726,3134.0778
2022-11-16,84.58548164,28.81159658,1417.73504725,135.69415951,4.31462658,23.23214852,57.2992875,22.8738884,49.63225114,18.2516685,3834.3899,3119.9804
2022-11-17,83.263631,27.97911272,1401.413543,134.2774706,4.29757272,22.74881672,56.9304645,23.19525708,49.42081536,18.41078561,3818.664,3115.4347
2022-11-18,82.51199044,27.77816834,1401.52980577,135.16620091,4.263465,22.78103884,58.186219,23.74347424,48.25332214,18.4388651,3801.5686,3097.2432
2022-11-21,82.3564786,27.92170004,1359.36219342,131.04812383,4.23788421,22.54742847,58.098404,23.68676212,47.5270862,18.32654714,3769.1269,3085.0444
2022-11-22,81.15450167,27.67291176,1377.22194355,132.19203413,4.32315351,23.01464921,61.558315,23.63950202,47.5270862,18.24230867,3769.5727,3088.9426
2022-11-23,81.4817245,27.61549908,1385.315621,131.78726587,4.38284202,23.63492502,60.2147455,23.17635304,46.76407882,18.18614969,3773.5287,3096.9073
2022-11-24,80.79812037,27.64420542,1359.37113671,130.06260111,4.35726123,23.69131373,59.8107965,22.91169648,46.47910016,18.10191122,3756.8082,3089.3096
2022-11-25,79.39203415,27.25188544,1361.17768129,129.68423078,4.41694974,24.37603378,63.2268,23.0629288,46.8376217,18.0644719,3775.7764,3101.6932
